device_a_id,device_b_id,protocol_overlap,ecosystem_overlap,same_brand,hub_conflict,cloud_compatible,category_synergy,both_hub_required,total_protocols,total_ecosystems,device_a_category,device_b_category,device_a_hub_required,device_b_hub_required,device_a_cloud_required,device_b_cloud_required,compatibility_label
6,16,0.5,1.0,1,0,1,0.4,0,2,3,comfort,comfort,0,0,0,0,2
6,17,0.0,1.0,0,1,1,0.4,0,3,3,comfort,security,0,1,0,0,0
6,18,0.5,0.6667,0,0,1,0.4,0,2,3,comfort,comfort,0,0,0,0,1
6,19,0.5,1.0,0,0,1,0.4,0,2,3,comfort,access,0,0,0,0,2
6,20,0.5,0.6667,0,0,1,0.8,0,2,3,comfort,lighting,0,0,0,0,2
6,100,0.0,1.0,0,0,1,0.4,0,3,3,comfort,comfort,0,0,0,0,1
6,101,0.3333,0.3333,0,0,1,0.4,0,3,3,comfort,energy,0,1,0,0,1
6,102,0.3333,0.6667,0,0,1,0.4,0,3,3,comfort,access,0,0,0,1,1
6,103,0.3333,0.3333,0,0,1,0.8,0,3,3,comfort,lighting,0,1,0,0,1
6,104,0.5,1.0,0,0,1,0.8,0,2,3,comfort,lighting,0,1,0,1,2
6,105,0.3333,1.0,0,0,1,0.4,0,3,3,comfort,energy,0,0,0,0,2
6,106,0.3333,1.0,0,0,1,0.4,0,3,3,comfort,security,0,0,0,0,2
6,107,0.0,0.3333,0,0,1,0.7,0,3,3,comfort,climate,0,1,0,1,0
6,108,0.3333,0.6667,0,0,1,0.4,0,3,3,comfort,access,0,0,0,1,1
6,109,0.0,1.0,0,1,1,0.4,0,4,3,comfort,access,0,1,0,0,0
6,110,0.3333,0.6667,0,0,1,0.4,0,3,3,comfort,energy,0,0,0,1,2
6,111,0.6667,1.0,1,0,1,0.6,0,3,3,comfort,audio,0,0,0,1,2
6,112,0.0,0.3333,0,0,1,0.4,0,3,3,comfort,security,0,1,0,0,0
6,113,0.5,0.6667,0,0,1,0.6,0,2,3,comfort,audio,0,0,0,0,1
6,114,0.0,1.0,0,1,1,0.6,0,3,3,comfort,audio,0,1,0,0,1
6,115,0.0,0.6667,0,0,1,0.4,0,5,3,comfort,access,0,0,0,0,1
6,116,0.3333,1.0,0,0,1,0.6,0,3,3,comfort,audio,0,0,0,0,2
6,117,0.0,0.3333,0,0,1,0.4,0,4,3,comfort,access,0,0,0,1,0
6,118,0.5,0.3333,0,0,1,0.4,0,2,3,comfort,security,0,0,0,1,1
6,119,0.0,0.6667,0,0,1,0.7,0,3,3,comfort,climate,0,0,0,0,1
6,120,0.5,1.0,0,0,1,0.4,0,2,3,comfort,energy,0,1,0,0,2
6,121,0.0,0.3333,0,0,1,0.4,0,4,3,comfort,access,0,0,0,0,1
6,122,0.0,1.0,0,0,1,0.7,0,4,3,comfort,climate,0,0,0,0,1
6,123,0.3333,1.0,0,0,1,0.4,0,3,3,comfort,security,0,0,0,0,2
6,124,0.0,0.6667,0,0,1,0.6,0,5,3,comfort,audio,0,0,0,0,1
6,125,0.3333,1.0,0,0,1,0.4,0,3,3,comfort,energy,0,0,0,1,2
6,126,0.0,0.6667,0,0,1,0.4,0,4,3,comfort,access,0,0,0,0,1
6,127,0.3333,1.0,0,0,1,0.4,0,3,3,comfort,energy,0,0,0,1,2
6,128,0.0,0.3333,0,0,1,0.6,0,3,3,comfort,audio,0,1,0,1,0
6,129,0.5,0.3333,0,0,1,0.7,0,2,3,comfort,climate,0,0,0,0,1
7,8,0.0,1.0,0,1,1,0.8,0,2,3,security,lighting,1,0,0,0,1
7,9,0.0,1.0,0,1,1,0.4,0,2,3,security,climate,1,0,0,1,0
7,10,0.0,0.3333,0,1,1,1.0,0,2,3,security,security,1,0,0,1,0
7,11,1.0,1.0,1,0,1,0.7,1,1,3,security,energy,1,1,0,0,2
7,12,0.0,0.3333,0,1,1,0.4,0,3,3,security,audio,1,0,0,1,0
7,13,0.0,0.3333,0,1,1,0.4,0,3,3,security,audio,1,0,0,1,0
7,14,0.0,0.3333,0,1,1,1.0,0,2,3,security,security,1,0,0,0,0
7,15,0.0,1.0,0,1,1,0.8,0,2,3,security,lighting,1,0,0,0,1
7,16,0.0,1.0,0,1,1,0.4,0,2,3,security,comfort,1,0,0,0,0
7,17,1.0,1.0,1,0,1,1.0,1,1,3,security,security,1,1,0,0,2
7,18,0.0,0.6667,0,1,1,0.4,0,2,3,security,comfort,1,0,0,0,0
7,19,0.0,1.0,0,1,1,0.9,0,2,3,security,access,1,0,0,0,1
7,20,0.0,0.6667,0,1,1,0.8,0,2,3,security,lighting,1,0,0,0,0
7,100,0.0,1.0,0,1,1,0.4,0,2,3,security,comfort,1,0,0,0,1
7,101,0.0,0.3333,0,0,1,0.7,1,3,3,security,energy,1,1,0,0,0
7,102,0.5,0.6667,0,0,1,0.9,0,2,3,security,access,1,0,0,1,1
7,103,0.0,0.3333,0,0,1,0.8,1,3,3,security,lighting,1,1,0,0,0
7,104,0.0,1.0,0,0,1,0.8,1,2,3,security,lighting,1,1,0,1,1
7,105,0.0,1.0,0,1,1,0.7,0,3,3,security,energy,1,0,0,0,1
7,106,0.5,1.0,0,0,1,1.0,0,2,3,security,security,1,0,0,0,2
7,107,0.0,0.3333,0,0,1,0.4,1,2,3,security,climate,1,1,0,1,0
7,108,0.0,0.6667,0,1,1,0.9,0,3,3,security,access,1,0,0,1,0
7,109,0.5,1.0,0,0,1,0.9,1,2,3,security,access,1,1,0,0,2
7,110,0.5,0.6667,0,0,1,0.7,0,2,3,security,energy,1,0,0,1,1
7,111,0.3333,1.0,0,0,1,0.4,0,3,3,security,audio,1,0,0,1,1
7,112,0.0,0.3333,0,0,1,1.0,1,2,3,security,security,1,1,0,0,0
7,113,0.0,0.6667,0,1,1,0.4,0,2,3,security,audio,1,0,0,0,0
7,114,1.0,1.0,0,0,1,0.4,1,1,3,security,audio,1,1,0,0,2
7,115,0.3333,0.6667,0,0,1,0.9,0,3,3,security,access,1,0,0,0,1
7,116,0.5,1.0,0,0,1,0.4,0,2,3,security,audio,1,0,0,0,2
7,117,0.0,0.3333,1,1,1,0.9,0,3,3,security,access,1,0,0,1,0
7,118,0.0,0.3333,0,1,1,1.0,0,2,3,security,security,1,0,0,1,0
7,119,1.0,0.6667,0,0,1,0.4,0,1,3,security,climate,1,0,0,0,2
7,120,0.0,1.0,0,0,1,0.7,1,2,3,security,energy,1,1,0,0,1
7,121,0.5,0.3333,0,0,1,0.9,0,2,3,security,access,1,0,0,0,1
7,122,0.0,1.0,0,1,1,0.4,0,3,3,security,climate,1,0,0,0,0
7,123,0.0,1.0,0,1,1,1.0,0,3,3,security,security,1,0,0,0,1
7,124,0.3333,0.6667,0,0,1,0.4,0,3,3,security,audio,1,0,0,0,1
7,125,0.0,1.0,0,1,1,0.7,0,3,3,security,energy,1,0,0,1,1
7,126,0.0,0.6667,0,1,1,0.9,0,3,3,security,access,1,0,0,0,0
7,127,0.5,1.0,0,0,1,0.7,0,2,3,security,energy,1,0,0,1,2
7,128,0.0,0.3333,0,0,1,0.4,1,2,3,security,audio,1,1,0,1,0
7,129,0.0,0.3333,0,1,1,0.4,0,2,3,security,climate,1,0,0,0,0
8,9,1.0,1.0,0,0,1,0.4,0,1,3,lighting,climate,0,0,0,1,2
8,10,1.0,0.3333,0,0,1,0.8,0,1,3,lighting,security,0,0,0,1,2
8,11,0.0,1.0,0,1,1,0.4,0,2,3,lighting,energy,0,1,0,0,0
8,12,0.5,0.3333,0,0,1,0.7,0,2,3,lighting,audio,0,0,0,1,1
8,13,0.5,0.3333,0,0,1,0.7,0,2,3,lighting,audio,0,0,0,1,1
8,14,0.0,0.3333,0,0,1,0.8,0,2,3,lighting,security,0,0,0,0,0
8,15,1.0,1.0,0,0,1,0.9,0,1,3,lighting,lighting,0,0,0,0,2
8,16,1.0,1.0,0,0,1,0.8,0,1,3,lighting,comfort,0,0,0,0,2
8,17,0.0,1.0,0,1,1,0.8,0,2,3,lighting,security,0,1,0,0,1
8,18,1.0,0.6667,0,0,1,0.8,0,1,3,lighting,comfort,0,0,0,0,2
8,19,1.0,1.0,0,0,1,0.4,0,1,3,lighting,access,0,0,0,0,2
8,20,1.0,0.6667,0,0,1,0.9,0,1,3,lighting,lighting,0,0,0,0,1
8,100,0.0,1.0,0,0,1,0.8,0,2,3,lighting,comfort,0,0,0,0,1
8,101,0.0,0.3333,0,0,1,0.4,0,3,3,lighting,energy,0,1,0,0,0
8,102,0.5,0.6667,0,0,1,0.4,0,2,3,lighting,access,0,0,0,1,1
8,103,0.0,0.3333,0,0,1,0.9,0,3,3,lighting,lighting,0,1,0,0,0
8,104,1.0,1.0,0,0,1,0.9,0,1,3,lighting,lighting,0,1,0,1,2
8,105,0.0,1.0,0,0,1,0.4,0,3,3,lighting,energy,0,0,0,0,1
8,106,0.0,1.0,0,0,1,0.8,0,3,3,lighting,security,0,0,0,0,1
8,107,0.0,0.3333,0,0,1,0.4,0,2,3,lighting,climate,0,1,0,1,0
8,108,0.5,0.6667,0,0,1,0.4,0,2,3,lighting,access,0,0,0,1,1
8,109,0.0,1.0,0,1,1,0.4,0,3,3,lighting,access,0,1,0,0,0
8,110,0.5,0.6667,0,0,1,0.4,0,2,3,lighting,energy,0,0,0,1,1
8,111,0.3333,1.0,0,0,1,0.7,0,3,3,lighting,audio,0,0,0,1,2
8,112,0.0,0.3333,0,0,1,0.8,0,2,3,lighting,security,0,1,0,0,0
8,113,0.0,0.6667,0,0,1,0.7,0,2,3,lighting,audio,0,0,0,0,1
8,114,0.0,1.0,0,1,1,0.7,0,2,3,lighting,audio,0,1,0,0,1
8,115,0.0,0.6667,0,0,1,0.4,0,4,3,lighting,access,0,0,0,0,1
8,116,0.5,1.0,0,0,1,0.7,0,2,3,lighting,audio,0,0,0,0,1
8,117,0.0,0.3333,0,0,1,0.4,0,3,3,lighting,access,0,0,0,1,0
8,118,0.0,0.3333,0,0,1,0.8,0,2,3,lighting,security,0,0,0,1,0
8,119,0.0,0.6667,0,0,1,0.4,0,2,3,lighting,climate,0,0,0,0,1
8,120,1.0,1.0,0,0,1,0.4,0,1,3,lighting,energy,0,1,0,0,2
8,121,0.0,0.3333,0,0,1,0.4,0,3,3,lighting,access,0,0,0,0,1
8,122,0.0,1.0,0,0,1,0.4,0,3,3,lighting,climate,0,0,0,0,1
8,123,0.0,1.0,0,0,1,0.8,0,3,3,lighting,security,0,0,0,0,1
8,124,0.0,0.6667,0,0,1,0.7,0,4,3,lighting,audio,0,0,0,0,1
8,125,0.5,1.0,0,0,1,0.4,0,2,3,lighting,energy,0,0,0,1,2
8,126,0.0,0.6667,0,0,1,0.4,0,3,3,lighting,access,0,0,0,0,1
8,127,0.5,1.0,0,0,1,0.4,0,2,3,lighting,energy,0,0,0,1,2
8,128,0.0,0.3333,0,0,1,0.7,0,2,3,lighting,audio,0,1,0,1,0
8,129,1.0,0.3333,0,0,1,0.4,0,1,3,lighting,climate,0,0,0,0,1
9,10,1.0,0.3333,0,0,0,0.4,0,1,3,climate,security,0,0,1,1,1
9,11,0.0,1.0,0,1,1,0.9,0,2,3,climate,energy,0,1,1,0,1
9,12,0.5,0.3333,0,0,0,0.4,0,2,3,climate,audio,0,0,1,1,1
9,13,0.5,0.3333,0,0,0,0.4,0,2,3,climate,audio,0,0,1,1,0
9,14,0.0,0.3333,0,0,1,0.4,0,2,3,climate,security,0,0,1,0,0
9,15,1.0,1.0,0,0,1,0.4,0,1,3,climate,lighting,0,0,1,0,2
9,16,1.0,1.0,0,0,1,0.7,0,1,3,climate,comfort,0,0,1,0,2
9,17,0.0,1.0,0,1,1,0.4,0,2,3,climate,security,0,1,1,0,0
9,18,1.0,0.6667,0,0,1,0.7,0,1,3,climate,comfort,0,0,1,0,2
9,19,1.0,1.0,0,0,1,0.4,0,1,3,climate,access,0,0,1,0,2
9,20,1.0,0.6667,0,0,1,0.4,0,1,3,climate,lighting,0,0,1,0,2
9,100,0.0,1.0,0,0,1,0.7,0,2,3,climate,comfort,0,0,1,0,1
9,101,0.0,0.3333,0,0,1,0.9,0,3,3,climate,energy,0,1,1,0,0
9,102,0.5,0.6667,0,0,0,0.4,0,2,3,climate,access,0,0,1,1,1
9,103,0.0,0.3333,0,0,1,0.4,0,3,3,climate,lighting,0,1,1,0,0
9,104,1.0,1.0,0,0,0,0.4,0,1,3,climate,lighting,0,1,1,1,2
9,105,0.0,1.0,0,0,1,0.9,0,3,3,climate,energy,0,0,1,0,1
9,106,0.0,1.0,0,0,1,0.4,0,3,3,climate,security,0,0,1,0,1
9,107,0.0,0.3333,1,0,0,0.4,0,2,3,climate,climate,0,1,1,1,0
9,108,0.5,0.6667,0,0,0,0.4,0,2,3,climate,access,0,0,1,1,1
9,109,0.0,1.0,0,1,1,0.4,0,3,3,climate,access,0,1,1,0,0
9,110,0.5,0.6667,0,0,0,0.9,0,2,3,climate,energy,0,0,1,1,1
9,111,0.3333,1.0,0,0,0,0.4,0,3,3,climate,audio,0,0,1,1,1
9,112,0.0,0.3333,0,0,1,0.4,0,2,3,climate,security,0,1,1,0,0
9,113,0.0,0.6667,0,0,1,0.4,0,2,3,climate,audio,0,0,1,0,1
9,114,0.0,1.0,0,1,1,0.4,0,2,3,climate,audio,0,1,1,0,0
9,115,0.0,0.6667,0,0,1,0.4,0,4,3,climate,access,0,0,1,0,1
9,116,0.5,1.0,0,0,1,0.4,0,2,3,climate,audio,0,0,1,0,2
9,117,0.0,0.3333,0,0,0,0.4,0,3,3,climate,access,0,0,1,1,0
9,118,0.0,0.3333,0,0,0,0.4,0,2,3,climate,security,0,0,1,1,0
9,119,0.0,0.6667,0,0,1,0.4,0,2,3,climate,climate,0,0,1,0,1
9,120,1.0,1.0,0,0,1,0.9,0,1,3,climate,energy,0,1,1,0,2
9,121,0.0,0.3333,1,0,1,0.4,0,3,3,climate,access,0,0,1,0,1
9,122,0.0,1.0,1,0,1,0.4,0,3,3,climate,climate,0,0,1,0,1
9,123,0.0,1.0,0,0,1,0.4,0,3,3,climate,security,0,0,1,0,1
9,124,0.0,0.6667,0,0,1,0.4,0,4,3,climate,audio,0,0,1,0,1
9,125,0.5,1.0,0,0,0,0.9,0,2,3,climate,energy,0,0,1,1,2
9,126,0.0,0.6667,0,0,1,0.4,0,3,3,climate,access,0,0,1,0,1
9,127,0.5,1.0,0,0,0,0.9,0,2,3,climate,energy,0,0,1,1,2
9,128,0.0,0.3333,0,0,0,0.4,0,2,3,climate,audio,0,1,1,1,0
9,129,1.0,0.3333,0,0,1,0.4,0,1,3,climate,climate,0,0,1,0,2
10,11,0.0,0.3333,0,1,1,0.7,0,2,3,security,energy,0,1,1,0,1
10,12,0.5,0.0,0,0,0,0.4,0,2,2,security,audio,0,0,1,1,0
10,13,0.5,0.0,0,0,0,0.4,0,2,2,security,audio,0,0,1,1,0
10,14,0.0,0.0,0,0,1,1.0,0,2,2,security,security,0,0,1,0,0
10,15,1.0,0.3333,0,0,1,0.8,0,1,3,security,lighting,0,0,1,0,2
10,16,1.0,0.3333,0,0,1,0.4,0,1,3,security,comfort,0,0,1,0,2
10,17,0.0,0.3333,0,1,1,1.0,0,2,3,security,security,0,1,1,0,1
10,18,1.0,0.5,0,0,1,0.4,0,1,2,security,comfort,0,0,1,0,2
10,19,1.0,0.3333,0,0,1,0.9,0,1,3,security,access,0,0,1,0,2
10,20,1.0,0.5,0,0,1,0.8,0,1,2,security,lighting,0,0,1,0,2
10,100,0.0,0.3333,0,0,1,0.4,0,2,3,security,comfort,0,0,1,0,1
10,101,0.0,0.0,0,0,1,0.7,0,3,2,security,energy,0,1,1,0,0
10,102,0.5,0.5,0,0,0,0.9,0,2,2,security,access,0,0,1,1,1
10,103,0.0,0.0,0,0,1,0.8,0,3,2,security,lighting,0,1,1,0,0
10,104,1.0,0.3333,0,0,0,0.8,0,1,3,security,lighting,0,1,1,1,1
10,105,0.0,0.3333,0,0,1,0.7,0,3,3,security,energy,0,0,1,0,0
10,106,0.0,0.3333,0,0,1,1.0,0,3,3,security,security,0,0,1,0,0
10,107,0.0,0.0,0,0,0,0.4,0,2,2,security,climate,0,1,1,1,0
10,108,0.5,0.0,0,0,0,0.9,0,2,3,security,access,0,0,1,1,0
10,109,0.0,0.3333,0,1,1,0.9,0,3,3,security,access,0,1,1,0,0
10,110,0.5,0.5,0,0,0,0.7,0,2,2,security,energy,0,0,1,1,1
10,111,0.3333,0.3333,0,0,0,0.4,0,3,3,security,audio,0,0,1,1,0
10,112,0.0,0.0,0,0,1,1.0,0,2,2,security,security,0,1,1,0,0
10,113,0.0,0.5,1,0,1,0.4,0,2,2,security,audio,0,0,1,0,1
10,114,0.0,0.3333,0,1,1,0.4,0,2,3,security,audio,0,1,1,0,0
10,115,0.0,0.5,0,0,1,0.9,0,4,2,security,access,0,0,1,0,1
10,116,0.5,0.3333,1,0,1,0.4,0,2,3,security,audio,0,0,1,0,1
10,117,0.0,1.0,0,0,0,0.9,0,3,1,security,access,0,0,1,1,1
10,118,0.0,0.0,0,0,0,1.0,0,2,2,security,security,0,0,1,1,0
10,119,0.0,0.5,0,0,1,0.4,0,2,2,security,climate,0,0,1,0,0
10,120,1.0,0.3333,0,0,1,0.7,0,1,3,security,energy,0,1,1,0,1
10,121,0.0,0.0,0,0,1,0.9,0,3,2,security,access,0,0,1,0,0
10,122,0.0,0.3333,0,0,1,0.4,0,3,3,security,climate,0,0,1,0,0
10,123,0.0,0.3333,0,0,1,1.0,0,3,3,security,security,0,0,1,0,0
10,124,0.0,0.0,0,0,1,0.4,0,4,3,security,audio,0,0,1,0,0
10,125,0.5,0.3333,0,0,0,0.7,0,2,3,security,energy,0,0,1,1,1
10,126,0.0,0.5,0,0,1,0.9,0,3,2,security,access,0,0,1,0,1
10,127,0.5,0.3333,0,0,0,0.7,0,2,3,security,energy,0,0,1,1,1
10,128,0.0,1.0,0,0,0,0.4,0,2,1,security,audio,0,1,1,1,1
10,129,1.0,0.0,0,0,1,0.4,0,1,2,security,climate,0,0,1,0,1
11,12,0.0,0.3333,0,1,1,0.4,0,3,3,energy,audio,1,0,0,1,0
11,13,0.0,0.3333,0,1,1,0.4,0,3,3,energy,audio,1,0,0,1,0
11,14,0.0,0.3333,0,1,1,0.7,0,2,3,energy,security,1,0,0,0,1
11,15,0.0,1.0,0,1,1,0.4,0,2,3,energy,lighting,1,0,0,0,0
11,16,0.0,1.0,0,1,1,0.4,0,2,3,energy,comfort,1,0,0,0,0
11,17,1.0,1.0,1,0,1,0.7,1,1,3,energy,security,1,1,0,0,2
11,18,0.0,0.6667,0,1,1,0.4,0,2,3,energy,comfort,1,0,0,0,0
11,19,0.0,1.0,0,1,1,0.4,0,2,3,energy,access,1,0,0,0,0
11,20,0.0,0.6667,0,1,1,0.4,0,2,3,energy,lighting,1,0,0,0,0
11,100,0.0,1.0,0,1,1,0.4,0,2,3,energy,comfort,1,0,0,0,0
11,101,0.0,0.3333,0,0,1,0.4,1,3,3,energy,energy,1,1,0,0,0
11,102,0.5,0.6667,0,0,1,0.4,0,2,3,energy,access,1,0,0,1,1
11,103,0.0,0.3333,0,0,1,0.4,1,3,3,energy,lighting,1,1,0,0,0
11,104,0.0,1.0,0,0,1,0.4,1,2,3,energy,lighting,1,1,0,1,1
11,105,0.0,1.0,0,1,1,0.4,0,3,3,energy,energy,1,0,0,0,0
11,106,0.5,1.0,0,0,1,0.7,0,2,3,energy,security,1,0,0,0,2
11,107,0.0,0.3333,0,0,1,0.9,1,2,3,energy,climate,1,1,0,1,0
11,108,0.0,0.6667,0,1,1,0.4,0,3,3,energy,access,1,0,0,1,0
11,109,0.5,1.0,0,0,1,0.4,1,2,3,energy,access,1,1,0,0,2
11,110,0.5,0.6667,0,0,1,0.4,0,2,3,energy,energy,1,0,0,1,1
11,111,0.3333,1.0,0,0,1,0.4,0,3,3,energy,audio,1,0,0,1,2
11,112,0.0,0.3333,0,0,1,0.7,1,2,3,energy,security,1,1,0,0,0
11,113,0.0,0.6667,0,1,1,0.4,0,2,3,energy,audio,1,0,0,0,1
11,114,1.0,1.0,0,0,1,0.4,1,1,3,energy,audio,1,1,0,0,2
11,115,0.3333,0.6667,0,0,1,0.4,0,3,3,energy,access,1,0,0,0,1
11,116,0.5,1.0,0,0,1,0.4,0,2,3,energy,audio,1,0,0,0,2
11,117,0.0,0.3333,1,1,1,0.4,0,3,3,energy,access,1,0,0,1,0
11,118,0.0,0.3333,0,1,1,0.7,0,2,3,energy,security,1,0,0,1,0
11,119,1.0,0.6667,0,0,1,0.9,0,1,3,energy,climate,1,0,0,0,2
11,120,0.0,1.0,0,0,1,0.4,1,2,3,energy,energy,1,1,0,0,1
11,121,0.5,0.3333,0,0,1,0.4,0,2,3,energy,access,1,0,0,0,1
11,122,0.0,1.0,0,1,1,0.9,0,3,3,energy,climate,1,0,0,0,1
11,123,0.0,1.0,0,1,1,0.7,0,3,3,energy,security,1,0,0,0,1
11,124,0.3333,0.6667,0,0,1,0.4,0,3,3,energy,audio,1,0,0,0,0
11,125,0.0,1.0,0,1,1,0.4,0,3,3,energy,energy,1,0,0,1,0
11,126,0.0,0.6667,0,1,1,0.4,0,3,3,energy,access,1,0,0,0,0
11,127,0.5,1.0,0,0,1,0.4,0,2,3,energy,energy,1,0,0,1,2
11,128,0.0,0.3333,0,0,1,0.4,1,2,3,energy,audio,1,1,0,1,0
11,129,0.0,0.3333,0,1,1,0.9,0,2,3,energy,climate,1,0,0,0,0
12,13,1.0,0.0,0,0,0,0.4,0,2,2,audio,audio,0,0,1,1,1
12,14,0.5,1.0,0,0,1,0.4,0,2,1,audio,security,0,0,1,0,2
12,15,0.5,0.3333,0,0,1,0.7,0,2,3,audio,lighting,0,0,1,0,1
12,16,0.5,0.3333,0,0,1,0.6,0,2,3,audio,comfort,0,0,1,0,1
12,17,0.0,0.3333,0,1,1,0.4,0,3,3,audio,security,0,1,1,0,0
12,18,0.5,0.0,0,0,1,0.6,0,2,3,audio,comfort,0,0,1,0,1
12,19,0.5,0.3333,0,0,1,0.4,0,2,3,audio,access,0,0,1,0,2
12,20,0.5,0.0,0,0,1,0.7,0,2,3,audio,lighting,0,0,1,0,1
