device_a_id,device_b_id,protocol_overlap,ecosystem_overlap,same_brand,hub_conflict,cloud_compatible,category_synergy,both_hub_required,total_protocols,total_ecosystems,device_a_category,device_b_category,device_a_hub_required,device_b_hub_required,device_a_cloud_required,device_b_cloud_required,compatibility_label
12,100,0.0,0.3333,0,0,1,0.6,0,3,3,audio,comfort,0,0,1,0,0
12,101,0.3333,1.0,0,0,1,0.4,0,3,1,audio,energy,0,1,1,0,2
12,102,0.3333,0.0,0,0,0,0.4,0,3,3,audio,access,0,0,1,1,0
12,103,0.3333,1.0,0,0,1,0.7,0,3,1,audio,lighting,0,1,1,0,2
12,104,0.5,0.3333,0,0,0,0.7,0,2,3,audio,lighting,0,1,1,1,1
12,105,0.3333,0.3333,0,0,1,0.4,0,3,3,audio,energy,0,0,1,0,1
12,106,0.3333,0.3333,0,0,1,0.4,0,3,3,audio,security,0,0,1,0,1
12,107,0.0,1.0,0,0,0,0.4,0,3,1,audio,climate,0,1,1,1,1
12,108,0.3333,0.5,0,0,0,0.4,0,3,2,audio,access,0,0,1,1,1
12,109,0.0,0.3333,0,1,1,0.4,0,4,3,audio,access,0,1,1,0,0
12,110,0.3333,0.0,0,0,0,0.4,0,3,3,audio,energy,0,0,1,1,0
12,111,0.6667,0.3333,0,0,0,0.4,0,3,3,audio,audio,0,0,1,1,1
12,112,0.0,0.0,0,0,1,0.4,0,3,2,audio,security,0,1,1,0,0
12,113,0.5,0.5,0,0,1,0.4,0,2,2,audio,audio,0,0,1,0,1
12,114,0.0,0.3333,0,1,1,0.4,0,3,3,audio,audio,0,1,1,0,0
12,115,0.0,0.0,0,0,1,0.4,0,5,3,audio,access,0,0,1,0,0
12,116,0.3333,0.3333,0,0,1,0.4,0,3,3,audio,audio,0,0,1,0,1
12,117,0.0,0.0,0,0,0,0.4,0,4,2,audio,access,0,0,1,1,0
12,118,0.5,1.0,0,0,0,0.4,0,2,1,audio,security,0,0,1,1,1
12,119,0.0,0.5,0,0,1,0.4,0,3,2,audio,climate,0,0,1,0,0
12,120,0.5,0.3333,0,0,1,0.4,0,2,3,audio,energy,0,1,1,0,1
12,121,0.0,0.0,0,0,1,0.4,0,4,2,audio,access,0,0,1,0,0
12,122,0.0,0.3333,0,0,1,0.4,0,4,3,audio,climate,0,0,1,0,0
12,123,0.3333,0.3333,0,0,1,0.4,0,3,3,audio,security,0,0,1,0,1
12,124,0.0,0.5,0,0,1,0.4,0,5,2,audio,audio,0,0,1,0,0
12,125,0.3333,0.3333,0,0,0,0.4,0,3,3,audio,energy,0,0,1,1,0
12,126,0.0,0.0,0,0,1,0.4,0,4,3,audio,access,0,0,1,0,0
12,127,0.3333,0.3333,0,0,0,0.4,0,3,3,audio,energy,0,0,1,1,0
12,128,0.0,0.0,0,0,0,0.4,0,3,2,audio,audio,0,1,1,1,0
12,129,0.5,0.0,0,0,1,0.4,0,2,2,audio,climate,0,0,1,0,1
13,14,0.5,0.0,0,0,1,0.4,0,2,2,audio,security,0,0,1,0,1
13,15,0.5,0.3333,0,0,1,0.7,0,2,3,audio,lighting,0,0,1,0,1
13,16,0.5,0.3333,0,0,1,0.6,0,2,3,audio,comfort,0,0,1,0,1
13,17,0.0,0.3333,0,1,1,0.4,0,3,3,audio,security,0,1,1,0,0
13,18,0.5,0.5,0,0,1,0.6,0,2,2,audio,comfort,0,0,1,0,1
13,19,0.5,0.3333,0,0,1,0.4,0,2,3,audio,access,0,0,1,0,1
13,20,0.5,0.5,0,0,1,0.7,0,2,2,audio,lighting,0,0,1,0,1
13,100,0.0,0.3333,0,0,1,0.6,0,3,3,audio,comfort,0,0,1,0,0
13,101,0.3333,0.0,0,0,1,0.4,0,3,2,audio,energy,0,1,1,0,0
13,102,0.3333,0.5,0,0,0,0.4,0,3,2,audio,access,0,0,1,1,1
13,103,0.3333,0.0,0,0,1,0.7,0,3,2,audio,lighting,0,1,1,0,0
13,104,0.5,0.3333,0,0,0,0.7,0,2,3,audio,lighting,0,1,1,1,1
13,105,0.3333,0.3333,0,0,1,0.4,0,3,3,audio,energy,0,0,1,0,1
13,106,0.3333,0.3333,0,0,1,0.4,0,3,3,audio,security,0,0,1,0,1
13,107,0.0,0.0,0,0,0,0.4,0,3,2,audio,climate,0,1,1,1,0
13,108,0.3333,0.5,0,0,0,0.4,0,3,2,audio,access,0,0,1,1,1
13,109,0.0,0.3333,0,1,1,0.4,0,4,3,audio,access,0,1,1,0,0
13,110,0.3333,0.5,0,0,0,0.4,0,3,2,audio,energy,0,0,1,1,1
13,111,0.6667,0.3333,0,0,0,0.4,0,3,3,audio,audio,0,0,1,1,1
13,112,0.0,1.0,0,0,1,0.4,0,3,1,audio,security,0,1,1,0,1
13,113,0.5,0.0,0,0,1,0.4,0,2,3,audio,audio,0,0,1,0,2
13,114,0.0,0.3333,0,1,1,0.4,0,3,3,audio,audio,0,1,1,0,0
13,115,0.0,0.5,0,0,1,0.4,0,5,2,audio,access,0,0,1,0,0
13,116,0.3333,0.3333,0,0,1,0.4,0,3,3,audio,audio,0,0,1,0,1
13,117,0.0,0.0,0,0,0,0.4,0,4,2,audio,access,0,0,1,1,0
13,118,0.5,0.0,0,0,0,0.4,0,2,2,audio,security,0,0,1,1,0
13,119,0.0,0.0,0,0,1,0.4,0,3,3,audio,climate,0,0,1,0,0
13,120,0.5,0.3333,0,0,1,0.4,0,2,3,audio,energy,0,1,1,0,0
13,121,0.0,1.0,0,0,1,0.4,0,4,1,audio,access,0,0,1,0,1
13,122,0.0,0.3333,0,0,1,0.4,0,4,3,audio,climate,0,0,1,0,0
13,123,0.3333,0.3333,0,0,1,0.4,0,3,3,audio,security,0,0,1,0,1
13,124,0.0,0.5,0,0,1,0.4,0,5,2,audio,audio,0,0,1,0,0
13,125,0.3333,0.3333,0,0,0,0.4,0,3,3,audio,energy,0,0,1,1,0
13,126,0.0,0.5,0,0,1,0.4,0,4,2,audio,access,0,0,1,0,0
13,127,0.3333,0.3333,0,0,0,0.4,0,3,3,audio,energy,0,0,1,1,0
13,128,0.0,0.0,0,0,0,0.4,0,3,2,audio,audio,0,1,1,1,0
13,129,0.5,1.0,0,0,1,0.4,0,2,1,audio,climate,0,0,1,0,2
14,15,0.0,0.3333,0,0,1,0.8,0,2,3,security,lighting,0,0,0,0,0
14,16,0.0,0.3333,0,0,1,0.4,0,2,3,security,comfort,0,0,0,0,0
14,17,0.0,0.3333,0,1,1,1.0,0,2,3,security,security,0,1,0,0,0
14,18,0.0,0.0,0,0,1,0.4,0,2,3,security,comfort,0,0,0,0,0
14,19,0.0,0.3333,0,0,1,0.9,0,2,3,security,access,0,0,0,0,0
14,20,0.0,0.0,0,0,1,0.8,0,2,3,security,lighting,0,0,0,0,0
14,100,0.0,0.3333,0,0,1,0.4,0,2,3,security,comfort,0,0,0,0,0
14,101,0.5,1.0,0,0,1,0.7,0,2,1,security,energy,0,1,0,0,2
14,102,0.0,0.0,0,0,1,0.9,0,3,3,security,access,0,0,0,1,1
14,103,0.5,1.0,0,0,1,0.8,0,2,1,security,lighting,0,1,0,0,2
14,104,0.0,0.3333,0,0,1,0.8,0,2,3,security,lighting,0,1,0,1,0
14,105,0.5,0.3333,0,0,1,0.7,0,2,3,security,energy,0,0,0,0,1
14,106,0.5,0.3333,0,0,1,1.0,0,2,3,security,security,0,0,0,0,1
14,107,0.0,1.0,0,0,1,0.4,0,2,1,security,climate,0,1,0,1,1
14,108,0.0,0.5,0,0,1,0.9,0,3,2,security,access,0,0,0,1,1
14,109,0.0,0.3333,0,1,1,0.9,0,3,3,security,access,0,1,0,0,0
14,110,0.0,0.0,0,0,1,0.7,0,3,3,security,energy,0,0,0,1,0
14,111,0.3333,0.3333,0,0,1,0.4,0,3,3,security,audio,0,0,0,1,1
14,112,0.0,0.0,0,0,1,1.0,0,2,2,security,security,0,1,0,0,0
14,113,1.0,0.5,0,0,1,0.4,0,1,2,security,audio,0,0,0,0,2
14,114,0.0,0.3333,0,1,1,0.4,0,2,3,security,audio,0,1,0,0,0
14,115,0.0,0.0,0,0,1,0.9,0,4,3,security,access,0,0,0,0,0
14,116,0.0,0.3333,0,0,1,0.4,0,3,3,security,audio,0,0,0,0,0
14,117,0.0,0.0,0,0,1,0.9,0,3,2,security,access,0,0,0,1,0
14,118,1.0,1.0,0,0,1,1.0,0,1,1,security,security,0,0,0,1,2
14,119,0.0,0.5,0,0,1,0.4,0,2,2,security,climate,0,0,0,0,0
14,120,0.0,0.3333,0,0,1,0.7,0,2,3,security,energy,0,1,0,0,0
14,121,0.0,0.0,0,0,1,0.9,0,3,2,security,access,0,0,0,0,0
14,122,0.0,0.3333,0,0,1,0.4,0,3,3,security,climate,0,0,0,0,0
14,123,0.5,0.3333,0,0,1,1.0,0,2,3,security,security,0,0,0,0,1
14,124,0.0,0.5,0,0,1,0.4,0,4,2,security,audio,0,0,0,0,0
14,125,0.0,0.3333,0,0,1,0.7,0,3,3,security,energy,0,0,0,1,0
14,126,0.0,0.0,1,0,1,0.9,0,3,3,security,access,0,0,0,0,0
14,127,0.0,0.3333,0,0,1,0.7,0,3,3,security,energy,0,0,0,1,0
14,128,0.0,0.0,0,0,1,0.4,0,2,2,security,audio,0,1,0,1,0
14,129,0.0,0.0,0,0,1,0.4,0,2,2,security,climate,0,0,0,0,0
15,16,1.0,1.0,0,0,1,0.8,0,1,3,lighting,comfort,0,0,0,0,2
15,17,0.0,1.0,0,1,1,0.8,0,2,3,lighting,security,0,1,0,0,1
15,18,1.0,0.6667,0,0,1,0.8,0,1,3,lighting,comfort,0,0,0,0,1
15,19,1.0,1.0,0,0,1,0.4,0,1,3,lighting,access,0,0,0,0,2
15,20,1.0,0.6667,0,0,1,0.9,0,1,3,lighting,lighting,0,0,0,0,2
15,100,0.0,1.0,1,0,1,0.8,0,2,3,lighting,comfort,0,0,0,0,2
15,101,0.0,0.3333,0,0,1,0.4,0,3,3,lighting,energy,0,1,0,0,0
15,102,0.5,0.6667,0,0,1,0.4,0,2,3,lighting,access,0,0,0,1,1
15,103,0.0,0.3333,0,0,1,0.9,0,3,3,lighting,lighting,0,1,0,0,0
15,104,1.0,1.0,0,0,1,0.9,0,1,3,lighting,lighting,0,1,0,1,2
15,105,0.0,1.0,0,0,1,0.4,0,3,3,lighting,energy,0,0,0,0,1
15,106,0.0,1.0,0,0,1,0.8,0,3,3,lighting,security,0,0,0,0,1
15,107,0.0,0.3333,0,0,1,0.4,0,2,3,lighting,climate,0,1,0,1,0
15,108,0.5,0.6667,0,0,1,0.4,0,2,3,lighting,access,0,0,0,1,1
15,109,0.0,1.0,0,1,1,0.4,0,3,3,lighting,access,0,1,0,0,0
15,110,0.5,0.6667,0,0,1,0.4,0,2,3,lighting,energy,0,0,0,1,1
15,111,0.3333,1.0,0,0,1,0.7,0,3,3,lighting,audio,0,0,0,1,2
15,112,0.0,0.3333,0,0,1,0.8,0,2,3,lighting,security,0,1,0,0,0
15,113,0.0,0.6667,0,0,1,0.7,0,2,3,lighting,audio,0,0,0,0,1
15,114,0.0,1.0,0,1,1,0.7,0,2,3,lighting,audio,0,1,0,0,1
15,115,0.0,0.6667,0,0,1,0.4,0,4,3,lighting,access,0,0,0,0,1
15,116,0.5,1.0,0,0,1,0.7,0,2,3,lighting,audio,0,0,0,0,2
15,117,0.0,0.3333,0,0,1,0.4,0,3,3,lighting,access,0,0,0,1,0
15,118,0.0,0.3333,0,0,1,0.8,0,2,3,lighting,security,0,0,0,1,0
15,119,0.0,0.6667,0,0,1,0.4,0,2,3,lighting,climate,0,0,0,0,1
15,120,1.0,1.0,0,0,1,0.4,0,1,3,lighting,energy,0,1,0,0,2
15,121,0.0,0.3333,0,0,1,0.4,0,3,3,lighting,access,0,0,0,0,0
15,122,0.0,1.0,0,0,1,0.4,0,3,3,lighting,climate,0,0,0,0,1
15,123,0.0,1.0,0,0,1,0.8,0,3,3,lighting,security,0,0,0,0,1
15,124,0.0,0.6667,0,0,1,0.7,0,4,3,lighting,audio,0,0,0,0,1
15,125,0.5,1.0,0,0,1,0.4,0,2,3,lighting,energy,0,0,0,1,2
15,126,0.0,0.6667,0,0,1,0.4,0,3,3,lighting,access,0,0,0,0,1
15,127,0.5,1.0,0,0,1,0.4,0,2,3,lighting,energy,0,0,0,1,2
15,128,0.0,0.3333,0,0,1,0.7,0,2,3,lighting,audio,0,1,0,1,0
15,129,1.0,0.3333,0,0,1,0.4,0,1,3,lighting,climate,0,0,0,0,2
16,17,0.0,1.0,0,1,1,0.4,0,2,3,comfort,security,0,1,0,0,0
16,18,1.0,0.6667,0,0,1,0.4,0,1,3,comfort,comfort,0,0,0,0,2
16,19,1.0,1.0,0,0,1,0.4,0,1,3,comfort,access,0,0,0,0,2
16,20,1.0,0.6667,0,0,1,0.8,0,1,3,comfort,lighting,0,0,0,0,2
16,100,0.0,1.0,0,0,1,0.4,0,2,3,comfort,comfort,0,0,0,0,1
16,101,0.0,0.3333,0,0,1,0.4,0,3,3,comfort,energy,0,1,0,0,0
16,102,0.5,0.6667,0,0,1,0.4,0,2,3,comfort,access,0,0,0,1,1
16,103,0.0,0.3333,0,0,1,0.8,0,3,3,comfort,lighting,0,1,0,0,0
16,104,1.0,1.0,0,0,1,0.8,0,1,3,comfort,lighting,0,1,0,1,2
16,105,0.0,1.0,0,0,1,0.4,0,3,3,comfort,energy,0,0,0,0,1
16,106,0.0,1.0,0,0,1,0.4,0,3,3,comfort,security,0,0,0,0,1
16,107,0.0,0.3333,0,0,1,0.7,0,2,3,comfort,climate,0,1,0,1,0
16,108,0.5,0.6667,0,0,1,0.4,0,2,3,comfort,access,0,0,0,1,1
16,109,0.0,1.0,0,1,1,0.4,0,3,3,comfort,access,0,1,0,0,0
16,110,0.5,0.6667,0,0,1,0.4,0,2,3,comfort,energy,0,0,0,1,1
16,111,0.3333,1.0,1,0,1,0.6,0,3,3,comfort,audio,0,0,0,1,2
16,112,0.0,0.3333,0,0,1,0.4,0,2,3,comfort,security,0,1,0,0,0
16,113,0.0,0.6667,0,0,1,0.6,0,2,3,comfort,audio,0,0,0,0,1
16,114,0.0,1.0,0,1,1,0.6,0,2,3,comfort,audio,0,1,0,0,1
16,115,0.0,0.6667,0,0,1,0.4,0,4,3,comfort,access,0,0,0,0,1
16,116,0.5,1.0,0,0,1,0.6,0,2,3,comfort,audio,0,0,0,0,2
16,117,0.0,0.3333,0,0,1,0.4,0,3,3,comfort,access,0,0,0,1,0
16,118,0.0,0.3333,0,0,1,0.4,0,2,3,comfort,security,0,0,0,1,0
16,119,0.0,0.6667,0,0,1,0.7,0,2,3,comfort,climate,0,0,0,0,1
16,120,1.0,1.0,0,0,1,0.4,0,1,3,comfort,energy,0,1,0,0,2
16,121,0.0,0.3333,0,0,1,0.4,0,3,3,comfort,access,0,0,0,0,0
16,122,0.0,1.0,0,0,1,0.7,0,3,3,comfort,climate,0,0,0,0,1
16,123,0.0,1.0,0,0,1,0.4,0,3,3,comfort,security,0,0,0,0,1
16,124,0.0,0.6667,0,0,1,0.6,0,4,3,comfort,audio,0,0,0,0,1
16,125,0.5,1.0,0,0,1,0.4,0,2,3,comfort,energy,0,0,0,1,2
16,126,0.0,0.6667,0,0,1,0.4,0,3,3,comfort,access,0,0,0,0,1
16,127,0.5,1.0,0,0,1,0.4,0,2,3,comfort,energy,0,0,0,1,2
16,128,0.0,0.3333,0,0,1,0.6,0,2,3,comfort,audio,0,1,0,1,0
16,129,1.0,0.3333,0,0,1,0.7,0,1,3,comfort,climate,0,0,0,0,2
17,18,0.0,0.6667,0,1,1,0.4,0,2,3,security,comfort,1,0,0,0,0
17,19,0.0,1.0,0,1,1,0.9,0,2,3,security,access,1,0,0,0,1
17,20,0.0,0.6667,0,1,1,0.8,0,2,3,security,lighting,1,0,0,0,0
17,100,0.0,1.0,0,1,1,0.4,0,2,3,security,comfort,1,0,0,0,0
17,101,0.0,0.3333,0,0,1,0.7,1,3,3,security,energy,1,1,0,0,0
17,102,0.5,0.6667,0,0,1,0.9,0,2,3,security,access,1,0,0,1,2
17,103,0.0,0.3333,0,0,1,0.8,1,3,3,security,lighting,1,1,0,0,0
17,104,0.0,1.0,0,0,1,0.8,1,2,3,security,lighting,1,1,0,1,1
17,105,0.0,1.0,0,1,1,0.7,0,3,3,security,energy,1,0,0,0,1
17,106,0.5,1.0,0,0,1,1.0,0,2,3,security,security,1,0,0,0,2
17,107,0.0,0.3333,0,0,1,0.4,1,2,3,security,climate,1,1,0,1,0
17,108,0.0,0.6667,0,1,1,0.9,0,3,3,security,access,1,0,0,1,0
17,109,0.5,1.0,0,0,1,0.9,1,2,3,security,access,1,1,0,0,2
17,110,0.5,0.6667,0,0,1,0.7,0,2,3,security,energy,1,0,0,1,1
17,111,0.3333,1.0,0,0,1,0.4,0,3,3,security,audio,1,0,0,1,2
17,112,0.0,0.3333,0,0,1,1.0,1,2,3,security,security,1,1,0,0,0
17,113,0.0,0.6667,0,1,1,0.4,0,2,3,security,audio,1,0,0,0,0
17,114,1.0,1.0,0,0,1,0.4,1,1,3,security,audio,1,1,0,0,2
17,115,0.3333,0.6667,0,0,1,0.9,0,3,3,security,access,1,0,0,0,1
17,116,0.5,1.0,0,0,1,0.4,0,2,3,security,audio,1,0,0,0,2
17,117,0.0,0.3333,1,1,1,0.9,0,3,3,security,access,1,0,0,1,0
17,118,0.0,0.3333,0,1,1,1.0,0,2,3,security,security,1,0,0,1,0
17,119,1.0,0.6667,0,0,1,0.4,0,1,3,security,climate,1,0,0,0,2
17,120,0.0,1.0,0,0,1,0.7,1,2,3,security,energy,1,1,0,0,1
17,121,0.5,0.3333,0,0,1,0.9,0,2,3,security,access,1,0,0,0,1
17,122,0.0,1.0,0,1,1,0.4,0,3,3,security,climate,1,0,0,0,0
17,123,0.0,1.0,0,1,1,1.0,0,3,3,security,security,1,0,0,0,1
17,124,0.3333,0.6667,0,0,1,0.4,0,3,3,security,audio,1,0,0,0,1
17,125,0.0,1.0,0,1,1,0.7,0,3,3,security,energy,1,0,0,1,1
17,126,0.0,0.6667,0,1,1,0.9,0,3,3,security,access,1,0,0,0,0
17,127,0.5,1.0,0,0,1,0.7,0,2,3,security,energy,1,0,0,1,2
17,128,0.0,0.3333,0,0,1,0.4,1,2,3,security,audio,1,1,0,1,0
17,129,0.0,0.3333,0,1,1,0.4,0,2,3,security,climate,1,0,0,0,0
18,19,1.0,0.6667,0,0,1,0.4,0,1,3,comfort,access,0,0,0,0,2
18,20,1.0,1.0,0,0,1,0.8,0,1,2,comfort,lighting,0,0,0,0,2
18,100,0.0,0.6667,0,0,1,0.4,0,2,3,comfort,comfort,0,0,0,0,1
18,101,0.0,0.0,1,0,1,0.4,0,3,3,comfort,energy,0,1,0,0,0
18,102,0.5,1.0,0,0,1,0.4,0,2,2,comfort,access,0,0,0,1,2
18,103,0.0,0.0,0,0,1,0.8,0,3,3,comfort,lighting,0,1,0,0,0
18,104,1.0,0.6667,0,0,1,0.8,0,1,3,comfort,lighting,0,1,0,1,2
18,105,0.0,0.6667,0,0,1,0.4,0,3,3,comfort,energy,0,0,0,0,1
18,106,0.0,0.6667,0,0,1,0.4,0,3,3,comfort,security,0,0,0,0,1
18,107,0.0,0.0,0,0,1,0.7,0,2,3,comfort,climate,0,1,0,1,1
18,108,0.5,0.3333,0,0,1,0.4,0,2,3,comfort,access,0,0,0,1,2
18,109,0.0,0.6667,0,1,1,0.4,0,3,3,comfort,access,0,1,0,0,0
18,110,0.5,1.0,0,0,1,0.4,0,2,2,comfort,energy,0,0,0,1,2
18,111,0.3333,0.6667,0,0,1,0.6,0,3,3,comfort,audio,0,0,0,1,1
18,112,0.0,0.5,0,0,1,0.4,0,2,2,comfort,security,0,1,0,0,0
18,113,0.0,0.3333,0,0,1,0.6,0,2,3,comfort,audio,0,0,0,0,1
18,114,0.0,0.6667,0,1,1,0.6,0,2,3,comfort,audio,0,1,0,0,0
18,115,0.0,1.0,0,0,1,0.4,0,4,2,comfort,access,0,0,0,0,1
18,116,0.5,0.6667,0,0,1,0.6,0,2,3,comfort,audio,0,0,0,0,0
18,117,0.0,0.5,0,0,1,0.4,0,3,2,comfort,access,0,0,0,1,0
18,118,0.0,0.0,0,0,1,0.4,0,2,3,comfort,security,0,0,0,1,0
18,119,0.0,0.3333,0,0,1,0.7,0,2,3,comfort,climate,0,0,0,0,0
18,120,1.0,0.6667,0,0,1,0.4,0,1,3,comfort,energy,0,1,0,0,2
18,121,0.0,0.5,0,0,1,0.4,0,3,2,comfort,access,0,0,0,0,0
18,122,0.0,0.6667,0,0,1,0.7,0,3,3,comfort,climate,0,0,0,0,1
18,123,0.0,0.6667,0,0,1,0.4,0,3,3,comfort,security,0,0,0,0,1
18,124,0.0,0.3333,0,0,1,0.6,0,4,3,comfort,audio,0,0,0,0,0
18,125,0.5,0.6667,0,0,1,0.4,0,2,3,comfort,energy,0,0,0,1,1
18,126,0.0,1.0,0,0,1,0.4,0,3,2,comfort,access,0,0,0,0,1
18,127,0.5,0.6667,0,0,1,0.4,0,2,3,comfort,energy,0,0,0,1,1
18,128,0.0,0.5,0,0,1,0.6,0,2,2,comfort,audio,0,1,0,1,1
18,129,1.0,0.5,0,0,1,0.7,0,1,2,comfort,climate,0,0,0,0,2
19,20,1.0,0.6667,0,0,1,0.4,0,1,3,access,lighting,0,0,0,0,2
19,100,0.0,1.0,0,0,1,0.4,0,2,3,access,comfort,0,0,0,0,1
19,101,0.0,0.3333,0,0,1,0.4,0,3,3,access,energy,0,1,0,0,0
19,102,0.5,0.6667,0,0,1,0.4,0,2,3,access,access,0,0,0,1,1
19,103,0.0,0.3333,0,0,1,0.4,0,3,3,access,lighting,0,1,0,0,0
19,104,1.0,1.0,0,0,1,0.4,0,1,3,access,lighting,0,1,0,1,2
19,105,0.0,1.0,0,0,1,0.4,0,3,3,access,energy,0,0,0,0,1
19,106,0.0,1.0,1,0,1,0.9,0,3,3,access,security,0,0,0,0,2
19,107,0.0,0.3333,0,0,1,0.4,0,2,3,access,climate,0,1,0,1,0
