device_a_id,device_b_id,protocol_overlap,ecosystem_overlap,same_brand,hub_conflict,cloud_compatible,category_synergy,both_hub_required,total_protocols,total_ecosystems,device_a_category,device_b_category,device_a_hub_required,device_b_hub_required,device_a_cloud_required,device_b_cloud_required,compatibility_label
19,108,0.5,0.6667,0,0,1,0.4,0,2,3,access,access,0,0,0,1,1
19,109,0.0,1.0,0,1,1,0.4,0,3,3,access,access,0,1,0,0,0
19,110,0.5,0.6667,0,0,1,0.4,0,2,3,access,energy,0,0,0,1,1
19,111,0.3333,1.0,0,0,1,0.4,0,3,3,access,audio,0,0,0,1,2
19,112,0.0,0.3333,1,0,1,0.9,0,2,3,access,security,0,1,0,0,1
19,113,0.0,0.6667,0,0,1,0.4,0,2,3,access,audio,0,0,0,0,1
19,114,0.0,1.0,0,1,1,0.4,0,2,3,access,audio,0,1,0,0,0
19,115,0.0,0.6667,0,0,1,0.4,0,4,3,access,access,0,0,0,0,1
19,116,0.5,1.0,0,0,1,0.4,0,2,3,access,audio,0,0,0,0,2
19,117,0.0,0.3333,0,0,1,0.4,0,3,3,access,access,0,0,0,1,0
19,118,0.0,0.3333,0,0,1,0.9,0,2,3,access,security,0,0,0,1,0
19,119,0.0,0.6667,0,0,1,0.4,0,2,3,access,climate,0,0,0,0,1
19,120,1.0,1.0,0,0,1,0.4,0,1,3,access,energy,0,1,0,0,2
19,121,0.0,0.3333,0,0,1,0.4,0,3,3,access,access,0,0,0,0,0
19,122,0.0,1.0,0,0,1,0.4,0,3,3,access,climate,0,0,0,0,1
19,123,0.0,1.0,0,0,1,0.9,0,3,3,access,security,0,0,0,0,1
19,124,0.0,0.6667,0,0,1,0.4,0,4,3,access,audio,0,0,0,0,1
19,125,0.5,1.0,0,0,1,0.4,0,2,3,access,energy,0,0,0,1,2
19,126,0.0,0.6667,0,0,1,0.4,0,3,3,access,access,0,0,0,0,1
19,127,0.5,1.0,0,0,1,0.4,0,2,3,access,energy,0,0,0,1,2
19,128,0.0,0.3333,0,0,1,0.4,0,2,3,access,audio,0,1,0,1,0
19,129,1.0,0.3333,0,0,1,0.4,0,1,3,access,climate,0,0,0,0,2
20,100,0.0,0.6667,0,0,1,0.8,0,2,3,lighting,comfort,0,0,0,0,1
20,101,0.0,0.0,0,0,1,0.4,0,3,3,lighting,energy,0,1,0,0,0
20,102,0.5,1.0,0,0,1,0.4,0,2,2,lighting,access,0,0,0,1,1
20,103,0.0,0.0,1,0,1,0.9,0,3,3,lighting,lighting,0,1,0,0,0
20,104,1.0,0.6667,0,0,1,0.9,0,1,3,lighting,lighting,0,1,0,1,2
20,105,0.0,0.6667,0,0,1,0.4,0,3,3,lighting,energy,0,0,0,0,1
20,106,0.0,0.6667,0,0,1,0.8,0,3,3,lighting,security,0,0,0,0,1
20,107,0.0,0.0,0,0,1,0.4,0,2,3,lighting,climate,0,1,0,1,1
20,108,0.5,0.3333,0,0,1,0.4,0,2,3,lighting,access,0,0,0,1,2
20,109,0.0,0.6667,1,1,1,0.4,0,3,3,lighting,access,0,1,0,0,0
20,110,0.5,1.0,0,0,1,0.4,0,2,2,lighting,energy,0,0,0,1,2
20,111,0.3333,0.6667,0,0,1,0.7,0,3,3,lighting,audio,0,0,0,1,1
20,112,0.0,0.5,0,0,1,0.8,0,2,2,lighting,security,0,1,0,0,1
20,113,0.0,0.3333,0,0,1,0.7,0,2,3,lighting,audio,0,0,0,0,0
20,114,0.0,0.6667,0,1,1,0.7,0,2,3,lighting,audio,0,1,0,0,0
20,115,0.0,1.0,0,0,1,0.4,0,4,2,lighting,access,0,0,0,0,1
20,116,0.5,0.6667,0,0,1,0.7,0,2,3,lighting,audio,0,0,0,0,1
20,117,0.0,0.5,0,0,1,0.4,0,3,2,lighting,access,0,0,0,1,0
20,118,0.0,0.0,0,0,1,0.8,0,2,3,lighting,security,0,0,0,1,0
20,119,0.0,0.3333,0,0,1,0.4,0,2,3,lighting,climate,0,0,0,0,0
20,120,1.0,0.6667,0,0,1,0.4,0,1,3,lighting,energy,0,1,0,0,2
20,121,0.0,0.5,0,0,1,0.4,0,3,2,lighting,access,0,0,0,0,1
20,122,0.0,0.6667,0,0,1,0.4,0,3,3,lighting,climate,0,0,0,0,1
20,123,0.0,0.6667,0,0,1,0.8,0,3,3,lighting,security,0,0,0,0,1
20,124,0.0,0.3333,0,0,1,0.7,0,4,3,lighting,audio,0,0,0,0,0
20,125,0.5,0.6667,0,0,1,0.4,0,2,3,lighting,energy,0,0,0,1,1
20,126,0.0,1.0,0,0,1,0.4,0,3,2,lighting,access,0,0,0,0,1
20,127,0.5,0.6667,1,0,1,0.4,0,2,3,lighting,energy,0,0,0,1,2
20,128,0.0,0.5,0,0,1,0.7,0,2,2,lighting,audio,0,1,0,1,1
20,129,1.0,0.5,0,0,1,0.4,0,1,2,lighting,climate,0,0,0,0,2
100,101,0.0,0.3333,0,0,1,0.4,0,3,3,comfort,energy,0,1,0,0,0
100,102,0.0,0.6667,0,0,1,0.4,0,3,3,comfort,access,0,0,0,1,1
100,103,0.0,0.3333,0,0,1,0.8,0,3,3,comfort,lighting,0,1,0,0,0
100,104,0.0,1.0,0,0,1,0.8,0,2,3,comfort,lighting,0,1,0,1,1
100,105,0.0,1.0,0,0,1,0.4,0,3,3,comfort,energy,0,0,0,0,1
100,106,0.0,1.0,0,0,1,0.4,0,3,3,comfort,security,0,0,0,0,1
100,107,0.0,0.3333,0,0,1,0.7,0,2,3,comfort,climate,0,1,0,1,0
100,108,0.0,0.6667,0,0,1,0.4,0,3,3,comfort,access,0,0,0,1,1
100,109,0.0,1.0,0,1,1,0.4,0,3,3,comfort,access,0,1,0,0,0
100,110,0.0,0.6667,0,0,1,0.4,0,3,3,comfort,energy,0,0,0,1,1
100,111,0.0,1.0,0,0,1,0.6,0,4,3,comfort,audio,0,0,0,1,1
100,112,0.0,0.3333,0,0,1,0.4,0,2,3,comfort,security,0,1,0,0,0
100,113,0.0,0.6667,0,0,1,0.6,0,2,3,comfort,audio,0,0,0,0,1
100,114,0.0,1.0,0,1,1,0.6,0,2,3,comfort,audio,0,1,0,0,1
100,115,0.0,0.6667,0,0,1,0.4,0,4,3,comfort,access,0,0,0,0,1
100,116,0.0,1.0,0,0,1,0.6,0,3,3,comfort,audio,0,0,0,0,1
100,117,0.5,0.3333,0,0,1,0.4,0,2,3,comfort,access,0,0,0,1,1
100,118,0.0,0.3333,0,0,1,0.4,0,2,3,comfort,security,0,0,0,1,0
100,119,0.0,0.6667,0,0,1,0.7,0,2,3,comfort,climate,0,0,0,0,1
100,120,0.0,1.0,0,0,1,0.4,0,2,3,comfort,energy,0,1,0,0,1
100,121,0.5,0.3333,0,0,1,0.4,0,2,3,comfort,access,0,0,0,0,1
100,122,0.5,1.0,0,0,1,0.7,0,2,3,comfort,climate,0,0,0,0,2
100,123,0.0,1.0,0,0,1,0.4,0,3,3,comfort,security,0,0,0,0,1
100,124,0.3333,0.6667,0,0,1,0.6,0,3,3,comfort,audio,0,0,0,0,1
100,125,0.0,1.0,0,0,1,0.4,0,3,3,comfort,energy,0,0,0,1,1
100,126,0.0,0.6667,0,0,1,0.4,0,3,3,comfort,access,0,0,0,0,1
100,127,0.0,1.0,0,0,1,0.4,0,3,3,comfort,energy,0,0,0,1,1
100,128,1.0,0.3333,0,0,1,0.6,0,1,3,comfort,audio,0,1,0,1,2
100,129,0.0,0.3333,0,0,1,0.7,0,2,3,comfort,climate,0,0,0,0,0
101,102,0.0,0.0,0,0,1,0.4,0,4,3,energy,access,1,0,0,1,0
101,103,0.3333,1.0,0,0,1,0.4,1,3,1,energy,lighting,1,1,0,0,2
101,104,0.0,0.3333,0,0,1,0.4,1,3,3,energy,lighting,1,1,0,1,0
101,105,1.0,0.3333,0,0,1,0.4,0,2,3,energy,energy,1,0,0,0,2
101,106,0.3333,0.3333,0,0,1,0.7,0,3,3,energy,security,1,0,0,0,1
101,107,0.0,1.0,0,0,1,0.9,1,3,1,energy,climate,1,1,0,1,1
101,108,0.0,0.5,0,0,1,0.4,0,4,2,energy,access,1,0,0,1,0
101,109,0.3333,0.3333,0,0,1,0.4,1,3,3,energy,access,1,1,0,0,1
101,110,0.0,0.0,0,0,1,0.4,0,4,3,energy,energy,1,0,0,1,0
101,111,0.25,0.3333,0,0,1,0.4,0,4,3,energy,audio,1,0,0,1,1
101,112,0.5,0.0,0,0,1,0.7,1,2,2,energy,security,1,1,0,0,1
101,113,0.5,0.5,0,0,1,0.4,0,2,2,energy,audio,1,0,0,0,1
101,114,0.0,0.3333,0,0,1,0.4,1,3,3,energy,audio,1,1,0,0,0
101,115,0.25,0.0,0,0,1,0.4,0,4,3,energy,access,1,0,0,0,0
101,116,0.0,0.3333,0,0,1,0.4,0,4,3,energy,audio,1,0,0,0,0
101,117,0.0,0.0,0,0,1,0.4,0,4,2,energy,access,1,0,0,1,0
101,118,0.5,1.0,0,0,1,0.7,0,2,1,energy,security,1,0,0,1,2
101,119,0.0,0.5,0,0,1,0.9,0,3,2,energy,climate,1,0,0,0,1
101,120,0.0,0.3333,0,0,1,0.4,1,3,3,energy,energy,1,1,0,0,0
101,121,0.0,0.0,0,0,1,0.4,0,4,2,energy,access,1,0,0,0,1
101,122,0.0,0.3333,0,0,1,0.9,0,4,3,energy,climate,1,0,0,0,0
101,123,1.0,0.3333,0,0,1,0.7,0,2,3,energy,security,1,0,0,0,2
101,124,0.25,0.5,0,0,1,0.4,0,4,2,energy,audio,1,0,0,0,1
101,125,0.3333,0.3333,0,0,1,0.4,0,3,3,energy,energy,1,0,0,1,0
101,126,0.3333,0.0,0,0,1,0.4,0,3,3,energy,access,1,0,0,0,0
101,127,0.0,0.3333,0,0,1,0.4,0,4,3,energy,energy,1,0,0,1,0
101,128,0.0,0.0,0,0,1,0.4,1,3,2,energy,audio,1,1,0,1,0
101,129,0.0,0.0,0,0,1,0.9,0,3,2,energy,climate,1,0,0,0,0
102,103,0.0,0.0,0,0,1,0.4,0,4,3,access,lighting,0,1,1,0,0
102,104,0.5,0.6667,0,0,0,0.4,0,2,3,access,lighting,0,1,1,1,1
102,105,0.0,0.6667,0,0,1,0.4,0,4,3,access,energy,0,0,1,0,1
102,106,0.3333,0.6667,0,0,1,0.9,0,3,3,access,security,0,0,1,0,1
102,107,0.0,0.0,0,0,0,0.4,0,3,3,access,climate,0,1,1,1,0
102,108,0.3333,0.3333,1,0,0,0.4,0,3,3,access,access,0,0,1,1,2
102,109,0.3333,0.6667,0,0,1,0.4,0,3,3,access,access,0,1,1,0,1
102,110,1.0,1.0,0,0,0,0.4,0,2,2,access,energy,0,0,1,1,2
102,111,0.6667,0.6667,0,0,0,0.4,0,3,3,access,audio,0,0,1,1,1
102,112,0.0,0.5,0,0,1,0.9,0,3,2,access,security,0,1,1,0,1
102,113,0.0,0.3333,0,0,1,0.4,0,3,3,access,audio,0,0,1,0,0
102,114,0.5,0.6667,0,0,1,0.4,0,2,3,access,audio,0,1,1,0,1
102,115,0.25,1.0,0,0,1,0.4,0,4,2,access,access,0,0,1,0,1
102,116,1.0,0.6667,0,0,1,0.4,0,2,3,access,audio,0,0,1,0,2
102,117,0.0,0.5,0,0,0,0.4,0,4,2,access,access,0,0,1,1,0
102,118,0.0,0.0,1,0,0,0.9,0,3,3,access,security,0,0,1,1,0
102,119,0.5,0.3333,1,0,1,0.4,0,2,3,access,climate,0,0,1,0,1
102,120,0.5,0.6667,0,0,1,0.4,0,2,3,access,energy,0,1,1,0,1
102,121,0.3333,0.5,0,0,1,0.4,0,3,2,access,access,0,0,1,0,1
102,122,0.0,0.6667,0,0,1,0.4,0,4,3,access,climate,0,0,1,0,1
102,123,0.0,0.6667,0,0,1,0.9,0,4,3,access,security,0,0,1,0,1
102,124,0.25,0.3333,0,0,1,0.4,0,4,3,access,audio,0,0,1,0,2
102,125,0.3333,0.6667,0,0,0,0.4,0,3,3,access,energy,0,0,1,1,1
102,126,0.0,1.0,0,0,1,0.4,0,4,2,access,access,0,0,1,0,1
102,127,1.0,0.6667,0,0,0,0.4,0,2,3,access,energy,0,0,1,1,2
102,128,0.0,0.5,0,0,0,0.4,0,3,2,access,audio,0,1,1,1,0
102,129,0.5,0.5,0,0,1,0.4,0,2,2,access,climate,0,0,1,0,1
103,104,0.0,0.3333,0,0,1,0.9,1,3,3,lighting,lighting,1,1,0,1,0
103,105,0.3333,0.3333,0,0,1,0.4,0,3,3,lighting,energy,1,0,0,0,1
103,106,0.3333,0.3333,0,0,1,0.8,0,3,3,lighting,security,1,0,0,0,1
103,107,0.5,1.0,0,0,1,0.4,1,2,1,lighting,climate,1,1,0,1,2
103,108,0.3333,0.5,0,0,1,0.4,0,3,2,lighting,access,1,0,0,1,1
103,109,0.0,0.3333,1,0,1,0.4,1,4,3,lighting,access,1,1,0,0,1
103,110,0.0,0.0,0,0,1,0.4,0,4,3,lighting,energy,1,0,0,1,0
103,111,0.25,0.3333,0,0,1,0.7,0,4,3,lighting,audio,1,0,0,1,1
103,112,0.0,0.0,0,0,1,0.8,1,3,2,lighting,security,1,1,0,0,0
103,113,0.5,0.5,0,0,1,0.7,0,2,2,lighting,audio,1,0,0,0,1
103,114,0.0,0.3333,0,0,1,0.7,1,3,3,lighting,audio,1,1,0,0,0
103,115,0.25,0.0,0,0,1,0.4,0,4,3,lighting,access,1,0,0,0,0
103,116,0.0,0.3333,0,0,1,0.7,0,4,3,lighting,audio,1,0,0,0,0
103,117,0.3333,0.0,0,0,1,0.4,0,3,2,lighting,access,1,0,0,1,0
103,118,0.5,1.0,0,0,1,0.8,0,2,1,lighting,security,1,0,0,1,2
103,119,0.0,0.5,0,0,1,0.4,0,3,2,lighting,climate,1,0,0,0,0
103,120,0.0,0.3333,0,0,1,0.4,1,3,3,lighting,energy,1,1,0,0,0
103,121,0.0,0.0,0,0,1,0.4,0,4,2,lighting,access,1,0,0,0,0
103,122,0.3333,0.3333,0,0,1,0.4,0,3,3,lighting,climate,1,0,0,0,1
103,123,0.3333,0.3333,0,0,1,0.8,0,3,3,lighting,security,1,0,0,0,1
103,124,0.0,0.5,0,0,1,0.7,0,5,2,lighting,audio,1,0,0,0,1
103,125,0.0,0.3333,0,0,1,0.4,0,4,3,lighting,energy,1,0,0,1,0
103,126,0.3333,0.0,0,0,1,0.4,0,3,3,lighting,access,1,0,0,0,0
103,127,0.0,0.3333,1,0,1,0.4,0,4,3,lighting,energy,1,0,0,1,1
103,128,0.0,0.0,0,0,1,0.7,1,3,2,lighting,audio,1,1,0,1,0
103,129,0.0,0.0,0,0,1,0.4,0,3,2,lighting,climate,1,0,0,0,0
104,105,0.0,1.0,1,0,1,0.4,0,3,3,lighting,energy,1,0,1,0,1
104,106,0.0,1.0,0,0,1,0.8,0,3,3,lighting,security,1,0,1,0,1
104,107,0.0,0.3333,0,0,0,0.4,1,2,3,lighting,climate,1,1,1,1,0
104,108,0.5,0.6667,0,0,0,0.4,0,2,3,lighting,access,1,0,1,1,1
104,109,0.0,1.0,0,0,1,0.4,1,3,3,lighting,access,1,1,1,0,2
104,110,0.5,0.6667,1,0,0,0.4,0,2,3,lighting,energy,1,0,1,1,1
104,111,0.3333,1.0,0,0,0,0.7,0,3,3,lighting,audio,1,0,1,1,1
104,112,0.0,0.3333,0,0,1,0.8,1,2,3,lighting,security,1,1,1,0,0
104,113,0.0,0.6667,0,0,1,0.7,0,2,3,lighting,audio,1,0,1,0,1
104,114,0.0,1.0,0,0,1,0.7,1,2,3,lighting,audio,1,1,1,0,1
104,115,0.0,0.6667,1,0,1,0.4,0,4,3,lighting,access,1,0,1,0,1
104,116,0.5,1.0,0,0,1,0.7,0,2,3,lighting,audio,1,0,1,0,2
104,117,0.0,0.3333,0,0,0,0.4,0,3,3,lighting,access,1,0,1,1,0
104,118,0.0,0.3333,0,0,0,0.8,0,2,3,lighting,security,1,0,1,1,0
104,119,0.0,0.6667,0,0,1,0.4,0,2,3,lighting,climate,1,0,1,0,2
104,120,1.0,1.0,0,0,1,0.4,1,1,3,lighting,energy,1,1,1,0,2
104,121,0.0,0.3333,0,0,1,0.4,0,3,3,lighting,access,1,0,1,0,0
104,122,0.0,1.0,0,0,1,0.4,0,3,3,lighting,climate,1,0,1,0,1
104,123,0.0,1.0,0,0,1,0.8,0,3,3,lighting,security,1,0,1,0,1
104,124,0.0,0.6667,0,0,1,0.7,0,4,3,lighting,audio,1,0,1,0,1
104,125,0.5,1.0,0,0,0,0.4,0,2,3,lighting,energy,1,0,1,1,1
104,126,0.0,0.6667,0,0,1,0.4,0,3,3,lighting,access,1,0,1,0,0
104,127,0.5,1.0,0,0,0,0.4,0,2,3,lighting,energy,1,0,1,1,1
104,128,0.0,0.3333,0,0,0,0.7,1,2,3,lighting,audio,1,1,1,1,0
104,129,1.0,0.3333,0,0,1,0.4,0,1,3,lighting,climate,1,0,1,0,2
105,106,0.3333,1.0,0,0,1,0.7,0,3,3,energy,security,0,0,0,0,1
105,107,0.0,0.3333,0,0,1,0.9,0,3,3,energy,climate,0,1,0,1,0
105,108,0.0,0.6667,0,0,1,0.4,0,4,3,energy,access,0,0,0,1,1
105,109,0.3333,1.0,0,1,1,0.4,0,3,3,energy,access,0,1,0,0,1
105,110,0.0,0.6667,1,0,1,0.4,0,4,3,energy,energy,0,0,0,1,1
105,111,0.25,1.0,0,0,1,0.4,0,4,3,energy,audio,0,0,0,1,1
105,112,0.5,0.3333,0,0,1,0.7,0,2,3,energy,security,0,1,0,0,1
105,113,0.5,0.6667,0,0,1,0.4,0,2,3,energy,audio,0,0,0,0,1
105,114,0.0,1.0,0,1,1,0.4,0,3,3,energy,audio,0,1,0,0,0
105,115,0.25,0.6667,1,0,1,0.4,0,4,3,energy,access,0,0,0,0,1
105,116,0.0,1.0,0,0,1,0.4,0,4,3,energy,audio,0,0,0,0,1
105,117,0.0,0.3333,0,0,1,0.4,0,4,3,energy,access,0,0,0,1,0
105,118,0.5,0.3333,0,0,1,0.7,0,2,3,energy,security,0,0,0,1,1
105,119,0.0,0.6667,0,0,1,0.9,0,3,3,energy,climate,0,0,0,0,1
105,120,0.0,1.0,0,0,1,0.4,0,3,3,energy,energy,0,1,0,0,1
105,121,0.0,0.3333,0,0,1,0.4,0,4,3,energy,access,0,0,0,0,0
105,122,0.0,1.0,0,0,1,0.9,0,4,3,energy,climate,0,0,0,0,1
105,123,1.0,1.0,0,0,1,0.7,0,2,3,energy,security,0,0,0,0,2
105,124,0.25,0.6667,0,0,1,0.4,0,4,3,energy,audio,0,0,0,0,1
105,125,0.3333,1.0,0,0,1,0.4,0,3,3,energy,energy,0,0,0,1,2
105,126,0.3333,0.6667,0,0,1,0.4,0,3,3,energy,access,0,0,0,0,1
105,127,0.0,1.0,0,0,1,0.4,0,4,3,energy,energy,0,0,0,1,1
105,128,0.0,0.3333,0,0,1,0.4,0,3,3,energy,audio,0,1,0,1,0
105,129,0.0,0.3333,0,0,1,0.9,0,3,3,energy,climate,0,0,0,0,0
106,107,0.0,0.3333,0,0,1,0.4,0,3,3,security,climate,0,1,0,1,1
106,108,0.0,0.6667,0,0,1,0.9,0,4,3,security,access,0,0,0,1,1
106,109,0.3333,1.0,0,0,1,0.9,0,3,3,security,access,0,1,0,0,2
106,110,0.3333,0.6667,0,0,1,0.7,0,3,3,security,energy,0,0,0,1,1
106,111,0.6667,1.0,0,0,1,0.4,0,3,3,security,audio,0,0,0,1,2
106,112,0.0,0.3333,1,0,1,1.0,0,3,3,security,security,0,1,0,0,1
106,113,0.5,0.6667,0,0,1,0.4,0,2,3,security,audio,0,0,0,0,1
106,114,0.5,1.0,0,0,1,0.4,0,2,3,security,audio,0,1,0,0,2
106,115,0.25,0.6667,0,0,1,0.9,0,4,3,security,access,0,0,0,0,1
106,116,0.3333,1.0,0,0,1,0.4,0,3,3,security,audio,0,0,0,0,2
106,117,0.0,0.3333,0,0,1,0.9,0,4,3,security,access,0,0,0,1,0
106,118,0.5,0.3333,0,0,1,1.0,0,2,3,security,security,0,0,0,1,1
106,119,0.5,0.6667,0,0,1,0.4,0,2,3,security,climate,0,0,0,0,1
106,120,0.0,1.0,0,0,1,0.7,0,3,3,security,energy,0,1,0,0,1
106,121,0.3333,0.3333,0,0,1,0.9,0,3,3,security,access,0,0,0,0,1
106,122,0.0,1.0,0,0,1,0.4,0,4,3,security,climate,0,0,0,0,1
106,123,0.3333,1.0,0,0,1,1.0,0,3,3,security,security,0,0,0,0,2
106,124,0.25,0.6667,0,0,1,0.4,0,4,3,security,audio,0,0,0,0,1
106,125,0.0,1.0,0,0,1,0.7,0,4,3,security,energy,0,0,0,1,1
106,126,0.0,0.6667,0,0,1,0.9,0,4,3,security,access,0,0,0,0,1
106,127,0.3333,1.0,0,0,1,0.7,0,3,3,security,energy,0,0,0,1,2
106,128,0.0,0.3333,0,0,1,0.4,0,3,3,security,audio,0,1,0,1,0
106,129,0.0,0.3333,0,0,1,0.4,0,3,3,security,climate,0,0,0,0,0
107,108,0.5,0.5,0,0,0,0.4,0,2,2,climate,access,1,0,1,1,1
107,109,0.0,0.3333,0,0,1,0.4,1,3,3,climate,access,1,1,1,0,0
107,110,0.0,0.0,0,0,0,0.9,0,3,3,climate,energy,1,0,1,1,0
107,111,0.0,0.3333,0,0,0,0.4,0,4,3,climate,audio,1,0,1,1,0
107,112,0.0,0.0,0,0,1,0.4,1,2,2,climate,security,1,1,1,0,0
107,113,0.0,0.5,0,0,1,0.4,0,2,2,climate,audio,1,0,1,0,0
107,114,0.0,0.3333,0,0,1,0.4,1,2,3,climate,audio,1,1,1,0,0
107,115,0.3333,0.0,0,0,1,0.4,0,3,3,climate,access,1,0,1,0,0
