device_a_id,device_b_id,protocol_overlap,ecosystem_overlap,same_brand,hub_conflict,cloud_compatible,category_synergy,both_hub_required,total_protocols,total_ecosystems,device_a_category,device_b_category,device_a_hub_required,device_b_hub_required,device_a_cloud_required,device_b_cloud_required,compatibility_label
107,116,0.0,0.3333,0,0,1,0.4,0,3,3,climate,audio,1,0,1,0,0
107,117,0.5,0.0,0,0,0,0.4,0,2,2,climate,access,1,0,1,1,0
107,118,0.0,1.0,0,0,0,0.4,0,2,1,climate,security,1,0,1,1,1
107,119,0.0,0.5,0,0,1,0.4,0,2,2,climate,climate,1,0,1,0,0
107,120,0.0,0.3333,0,0,1,0.9,1,2,3,climate,energy,1,1,1,0,0
107,121,0.0,0.0,1,0,1,0.4,0,3,2,climate,access,1,0,1,0,0
107,122,0.5,0.3333,1,0,1,0.4,0,2,3,climate,climate,1,0,1,0,1
107,123,0.0,0.3333,0,0,1,0.4,0,3,3,climate,security,1,0,1,0,0
107,124,0.0,0.5,0,0,1,0.4,0,4,2,climate,audio,1,0,1,0,0
107,125,0.0,0.3333,0,0,0,0.9,0,3,3,climate,energy,1,0,1,1,0
107,126,0.5,0.0,0,0,1,0.4,0,2,3,climate,access,1,0,1,0,1
107,127,0.0,0.3333,0,0,0,0.9,0,3,3,climate,energy,1,0,1,1,0
107,128,0.0,0.0,0,0,0,0.4,1,2,2,climate,audio,1,1,1,1,0
107,129,0.0,0.0,0,0,1,0.4,0,2,2,climate,climate,1,0,1,0,0
108,109,0.0,0.6667,0,1,1,0.4,0,4,3,access,access,0,1,1,0,0
108,110,0.3333,0.3333,0,0,0,0.4,0,3,3,access,energy,0,0,1,1,0
108,111,0.25,0.6667,0,0,0,0.4,0,4,3,access,audio,0,0,1,1,1
108,112,0.0,0.5,0,0,1,0.9,0,3,2,access,security,0,1,1,0,1
108,113,0.0,0.3333,0,0,1,0.4,0,3,3,access,audio,0,0,1,0,0
108,114,0.0,0.6667,0,1,1,0.4,0,3,3,access,audio,0,1,1,0,0
108,115,0.25,0.3333,0,0,1,0.4,0,4,3,access,access,0,0,1,0,1
108,116,0.3333,0.6667,0,0,1,0.4,0,3,3,access,audio,0,0,1,0,1
108,117,0.3333,0.0,0,0,0,0.4,0,3,3,access,access,0,0,1,1,0
108,118,0.0,0.5,1,0,0,0.9,0,3,2,access,security,0,0,1,1,1
108,119,0.0,0.3333,1,0,1,0.4,0,3,3,access,climate,0,0,1,0,1
108,120,0.5,0.6667,0,0,1,0.4,0,2,3,access,energy,0,1,1,0,1
108,121,0.0,0.5,0,0,1,0.4,0,4,2,access,access,0,0,1,0,0
108,122,0.3333,0.6667,0,0,1,0.4,0,3,3,access,climate,0,0,1,0,1
108,123,0.0,0.6667,0,0,1,0.9,0,4,3,access,security,0,0,1,0,2
108,124,0.0,1.0,0,0,1,0.4,0,5,2,access,audio,0,0,1,0,1
108,125,0.3333,0.6667,0,0,0,0.4,0,3,3,access,energy,0,0,1,1,1
108,126,0.3333,0.3333,0,0,1,0.4,0,3,3,access,access,0,0,1,0,1
108,127,0.3333,0.6667,0,0,0,0.4,0,3,3,access,energy,0,0,1,1,1
108,128,0.0,0.0,0,0,0,0.4,0,3,3,access,audio,0,1,1,1,0
108,129,0.5,0.5,0,0,1,0.4,0,2,2,access,climate,0,0,1,0,1
109,110,0.3333,0.6667,0,0,1,0.4,0,3,3,access,energy,1,0,0,1,1
109,111,0.25,1.0,0,0,1,0.4,0,4,3,access,audio,1,0,0,1,1
109,112,0.5,0.3333,0,0,1,0.9,1,2,3,access,security,1,1,0,0,1
109,113,0.0,0.6667,0,1,1,0.4,0,3,3,access,audio,1,0,0,0,0
109,114,0.5,1.0,0,0,1,0.4,1,2,3,access,audio,1,1,0,0,2
109,115,0.6667,0.6667,0,0,1,0.4,0,3,3,access,access,1,0,0,0,2
109,116,0.3333,1.0,0,0,1,0.4,0,3,3,access,audio,1,0,0,0,2
109,117,0.0,0.3333,0,1,1,0.4,0,4,3,access,access,1,0,0,1,0
109,118,0.0,0.3333,0,1,1,0.9,0,3,3,access,security,1,0,0,1,1
109,119,0.5,0.6667,0,0,1,0.4,0,2,3,access,climate,1,0,0,0,1
109,120,0.0,1.0,0,0,1,0.4,1,3,3,access,energy,1,1,0,0,1
109,121,0.3333,0.3333,0,0,1,0.4,0,3,3,access,access,1,0,0,0,1
109,122,0.0,1.0,0,1,1,0.4,0,4,3,access,climate,1,0,0,0,0
109,123,0.3333,1.0,0,1,1,0.9,0,3,3,access,security,1,0,0,0,1
109,124,0.6667,0.6667,0,0,1,0.4,0,3,3,access,audio,1,0,0,0,2
109,125,0.3333,1.0,0,1,1,0.4,0,3,3,access,energy,1,0,0,1,1
109,126,0.3333,0.6667,0,1,1,0.4,0,3,3,access,access,1,0,0,0,1
109,127,0.3333,1.0,1,0,1,0.4,0,3,3,access,energy,1,0,0,1,2
109,128,0.0,0.3333,0,0,1,0.4,1,3,3,access,audio,1,1,0,1,1
109,129,0.0,0.3333,0,1,1,0.4,0,3,3,access,climate,1,0,0,0,0
110,111,0.6667,0.6667,0,0,0,0.4,0,3,3,energy,audio,0,0,1,1,1
110,112,0.0,0.5,0,0,1,0.7,0,3,2,energy,security,0,1,1,0,1
110,113,0.0,0.3333,0,0,1,0.4,0,3,3,energy,audio,0,0,1,0,0
110,114,0.5,0.6667,0,0,1,0.4,0,2,3,energy,audio,0,1,1,0,1
110,115,0.25,1.0,1,0,1,0.4,0,4,2,energy,access,0,0,1,0,2
110,116,1.0,0.6667,0,0,1,0.4,0,2,3,energy,audio,0,0,1,0,2
110,117,0.0,0.5,0,0,0,0.4,0,4,2,energy,access,0,0,1,1,0
110,118,0.0,0.0,0,0,0,0.7,0,3,3,energy,security,0,0,1,1,0
110,119,0.5,0.3333,0,0,1,0.9,0,2,3,energy,climate,0,0,1,0,1
110,120,0.5,0.6667,0,0,1,0.4,0,2,3,energy,energy,0,1,1,0,1
110,121,0.3333,0.5,0,0,1,0.4,0,3,2,energy,access,0,0,1,0,1
110,122,0.0,0.6667,0,0,1,0.9,0,4,3,energy,climate,0,0,1,0,1
110,123,0.0,0.6667,0,0,1,0.7,0,4,3,energy,security,0,0,1,0,1
110,124,0.25,0.3333,0,0,1,0.4,0,4,3,energy,audio,0,0,1,0,1
110,125,0.3333,0.6667,0,0,0,0.4,0,3,3,energy,energy,0,0,1,1,1
110,126,0.0,1.0,0,0,1,0.4,0,4,2,energy,access,0,0,1,0,1
110,127,1.0,0.6667,0,0,0,0.4,0,2,3,energy,energy,0,0,1,1,2
110,128,0.0,0.5,0,0,0,0.4,0,3,2,energy,audio,0,1,1,1,0
110,129,0.5,0.5,0,0,1,0.9,0,2,2,energy,climate,0,0,1,0,1
111,112,0.0,0.3333,0,0,1,0.4,0,4,3,audio,security,0,1,1,0,0
111,113,0.3333,0.6667,0,0,1,0.4,0,3,3,audio,audio,0,0,1,0,1
111,114,0.3333,1.0,0,0,1,0.4,0,3,3,audio,audio,0,1,1,0,2
111,115,0.2,0.6667,0,0,1,0.4,0,5,3,audio,access,0,0,1,0,1
111,116,0.6667,1.0,0,0,1,0.4,0,3,3,audio,audio,0,0,1,0,2
111,117,0.0,0.3333,0,0,0,0.4,0,5,3,audio,access,0,0,1,1,0
111,118,0.3333,0.3333,0,0,0,0.4,0,3,3,audio,security,0,0,1,1,0
111,119,0.3333,0.6667,0,0,1,0.4,0,3,3,audio,climate,0,0,1,0,1
111,120,0.3333,1.0,0,0,1,0.4,0,3,3,audio,energy,0,1,1,0,2
111,121,0.25,0.3333,0,0,1,0.4,0,4,3,audio,access,0,0,1,0,1
111,122,0.0,1.0,0,0,1,0.4,0,5,3,audio,climate,0,0,1,0,1
111,123,0.25,1.0,0,0,1,0.4,0,4,3,audio,security,0,0,1,0,1
111,124,0.2,0.6667,0,0,1,0.4,0,5,3,audio,audio,0,0,1,0,1
111,125,0.25,1.0,0,0,0,0.4,0,4,3,audio,energy,0,0,1,1,0
111,126,0.0,0.6667,0,0,1,0.4,0,5,3,audio,access,0,0,1,0,1
111,127,0.6667,1.0,0,0,0,0.4,0,3,3,audio,energy,0,0,1,1,2
111,128,0.0,0.3333,0,0,0,0.4,0,4,3,audio,audio,0,1,1,1,0
111,129,0.3333,0.3333,0,0,1,0.4,0,3,3,audio,climate,0,0,1,0,1
112,113,0.0,0.0,0,0,1,0.4,0,2,3,security,audio,1,0,0,0,0
112,114,0.0,0.3333,0,0,1,0.4,1,2,3,security,audio,1,1,0,0,0
112,115,0.3333,0.5,0,0,1,0.9,0,3,2,security,access,1,0,0,0,0
112,116,0.0,0.3333,0,0,1,0.4,0,3,3,security,audio,1,0,0,0,0
112,117,0.0,0.0,0,0,1,0.9,0,3,2,security,access,1,0,0,1,0
112,118,0.0,0.0,0,0,1,1.0,0,2,2,security,security,1,0,0,1,0
112,119,0.0,0.0,0,0,1,0.4,0,2,3,security,climate,1,0,0,0,0
112,120,0.0,0.3333,0,0,1,0.7,1,2,3,security,energy,1,1,0,0,0
112,121,0.0,1.0,0,0,1,0.9,0,3,1,security,access,1,0,0,0,1
112,122,0.0,0.3333,0,0,1,0.4,0,3,3,security,climate,1,0,0,0,0
112,123,0.5,0.3333,0,0,1,1.0,0,2,3,security,security,1,0,0,0,1
112,124,0.3333,0.5,0,0,1,0.4,0,3,2,security,audio,1,0,0,0,1
112,125,0.5,0.3333,0,0,1,0.7,0,2,3,security,energy,1,0,0,1,1
112,126,0.5,0.5,0,0,1,0.9,0,2,2,security,access,1,0,0,0,1
112,127,0.0,0.3333,0,0,1,0.7,0,3,3,security,energy,1,0,0,1,0
112,128,0.0,0.0,0,0,1,0.4,1,2,2,security,audio,1,1,0,1,0
112,129,0.0,1.0,0,0,1,0.4,0,2,1,security,climate,1,0,0,0,1
113,114,0.0,0.6667,0,1,1,0.4,0,2,3,audio,audio,0,1,0,0,0
113,115,0.0,0.3333,0,0,1,0.4,0,4,3,audio,access,0,0,0,0,0
113,116,0.0,0.6667,1,0,1,0.4,0,3,3,audio,audio,0,0,0,0,1
113,117,0.0,0.5,0,0,1,0.4,0,3,2,audio,access,0,0,0,1,0
113,118,1.0,0.5,0,0,1,0.4,0,1,2,audio,security,0,0,0,1,2
113,119,0.0,1.0,0,0,1,0.4,0,2,2,audio,climate,0,0,0,0,1
113,120,0.0,0.6667,0,0,1,0.4,0,2,3,audio,energy,0,1,0,0,1
113,121,0.0,0.0,0,0,1,0.4,0,3,3,audio,access,0,0,0,0,0
113,122,0.0,0.6667,0,0,1,0.4,0,3,3,audio,climate,0,0,0,0,2
113,123,0.5,0.6667,0,0,1,0.4,0,2,3,audio,security,0,0,0,0,1
113,124,0.0,0.3333,0,0,1,0.4,0,4,3,audio,audio,0,0,0,0,0
113,125,0.0,0.6667,0,0,1,0.4,0,3,3,audio,energy,0,0,0,1,1
113,126,0.0,0.3333,0,0,1,0.4,0,3,3,audio,access,0,0,0,0,0
113,127,0.0,0.6667,0,0,1,0.4,0,3,3,audio,energy,0,0,0,1,1
113,128,0.0,0.5,0,0,1,0.4,0,2,2,audio,audio,0,1,0,1,1
113,129,0.0,0.0,0,0,1,0.4,0,2,3,audio,climate,0,0,0,0,0
114,115,0.3333,0.6667,0,0,1,0.4,0,3,3,audio,access,1,0,0,0,1
114,116,0.5,1.0,0,0,1,0.4,0,2,3,audio,audio,1,0,0,0,2
114,117,0.0,0.3333,0,1,1,0.4,0,3,3,audio,access,1,0,0,1,0
114,118,0.0,0.3333,0,1,1,0.4,0,2,3,audio,security,1,0,0,1,0
114,119,1.0,0.6667,0,0,1,0.4,0,1,3,audio,climate,1,0,0,0,2
114,120,0.0,1.0,0,0,1,0.4,1,2,3,audio,energy,1,1,0,0,1
114,121,0.5,0.3333,0,0,1,0.4,0,2,3,audio,access,1,0,0,0,1
114,122,0.0,1.0,0,1,1,0.4,0,3,3,audio,climate,1,0,0,0,0
114,123,0.0,1.0,0,1,1,0.4,0,3,3,audio,security,1,0,0,0,0
114,124,0.3333,0.6667,0,0,1,0.4,0,3,3,audio,audio,1,0,0,0,1
114,125,0.0,1.0,0,1,1,0.4,0,3,3,audio,energy,1,0,0,1,0
114,126,0.0,0.6667,0,1,1,0.4,0,3,3,audio,access,1,0,0,0,0
114,127,0.5,1.0,0,0,1,0.4,0,2,3,audio,energy,1,0,0,1,2
114,128,0.0,0.3333,0,0,1,0.4,1,2,3,audio,audio,1,1,0,1,0
114,129,0.0,0.3333,0,1,1,0.4,0,2,3,audio,climate,1,0,0,0,0
115,116,0.25,0.6667,0,0,1,0.4,0,4,3,access,audio,0,0,0,0,1
115,117,0.25,0.5,0,0,1,0.4,0,4,2,access,access,0,0,0,1,1
115,118,0.0,0.0,0,0,1,0.9,0,4,3,access,security,0,0,0,1,0
115,119,0.3333,0.3333,0,0,1,0.4,0,3,3,access,climate,0,0,0,0,1
115,120,0.0,0.6667,0,0,1,0.4,0,4,3,access,energy,0,1,0,0,1
115,121,0.25,0.5,0,0,1,0.4,0,4,2,access,access,0,0,0,0,1
115,122,0.25,0.6667,0,0,1,0.4,0,4,3,access,climate,0,0,0,0,1
115,123,0.25,0.6667,0,0,1,0.9,0,4,3,access,security,0,0,0,0,1
115,124,0.5,0.3333,0,0,1,0.4,0,4,3,access,audio,0,0,0,0,1
115,125,0.25,0.6667,0,0,1,0.4,0,4,3,access,energy,0,0,0,1,1
115,126,0.6667,1.0,0,0,1,0.4,0,3,2,access,access,0,0,0,0,2
115,127,0.25,0.6667,0,0,1,0.4,0,4,3,access,energy,0,0,0,1,1
115,128,0.0,0.5,0,0,1,0.4,0,4,2,access,audio,0,1,0,1,1
115,129,0.0,0.5,0,0,1,0.4,0,4,2,access,climate,0,0,0,0,0
116,117,0.0,0.3333,0,0,1,0.4,0,4,3,audio,access,0,0,0,1,0
116,118,0.0,0.3333,0,0,1,0.4,0,3,3,audio,security,0,0,0,1,0
116,119,0.5,0.6667,0,0,1,0.4,0,2,3,audio,climate,0,0,0,0,1
116,120,0.5,1.0,0,0,1,0.4,0,2,3,audio,energy,0,1,0,0,2
116,121,0.3333,0.3333,0,0,1,0.4,0,3,3,audio,access,0,0,0,0,1
116,122,0.0,1.0,0,0,1,0.4,0,4,3,audio,climate,0,0,0,0,1
116,123,0.0,1.0,0,0,1,0.4,0,4,3,audio,security,0,0,0,0,1
116,124,0.25,0.6667,0,0,1,0.4,0,4,3,audio,audio,0,0,0,0,1
116,125,0.3333,1.0,0,0,1,0.4,0,3,3,audio,energy,0,0,0,1,2
116,126,0.0,0.6667,0,0,1,0.4,0,4,3,audio,access,0,0,0,0,1
116,127,1.0,1.0,0,0,1,0.4,0,2,3,audio,energy,0,0,0,1,2
116,128,0.0,0.3333,0,0,1,0.4,0,3,3,audio,audio,0,1,0,1,0
116,129,0.5,0.3333,0,0,1,0.4,0,2,3,audio,climate,0,0,0,0,1
117,118,0.0,0.0,0,0,0,0.9,0,3,2,access,security,0,0,1,1,0
117,119,0.0,0.5,0,0,1,0.4,0,3,2,access,climate,0,0,1,0,0
117,120,0.0,0.3333,0,0,1,0.4,0,3,3,access,energy,0,1,1,0,0
117,121,0.3333,0.0,0,0,1,0.4,0,3,2,access,access,0,0,1,0,0
117,122,1.0,0.3333,0,0,1,0.4,0,2,3,access,climate,0,0,1,0,2
117,123,0.0,0.3333,0,0,1,0.9,0,4,3,access,security,0,0,1,0,0
117,124,0.25,0.0,0,0,1,0.4,0,4,3,access,audio,0,0,1,0,0
117,125,0.0,0.3333,0,0,0,0.4,0,4,3,access,energy,0,0,1,1,0
117,126,0.3333,0.5,0,0,1,0.4,0,3,2,access,access,0,0,1,0,1
117,127,0.0,0.3333,0,0,0,0.4,0,4,3,access,energy,0,0,1,1,0
117,128,0.5,1.0,0,0,0,0.4,0,2,1,access,audio,0,1,1,1,1
117,129,0.0,0.0,0,0,1,0.4,0,3,2,access,climate,0,0,1,0,0
118,119,0.0,0.5,1,0,1,0.4,0,2,2,security,climate,0,0,1,0,2
118,120,0.0,0.3333,0,0,1,0.7,0,2,3,security,energy,0,1,1,0,0
118,121,0.0,0.0,0,0,1,0.9,0,3,2,security,access,0,0,1,0,0
118,122,0.0,0.3333,0,0,1,0.4,0,3,3,security,climate,0,0,1,0,0
118,123,0.5,0.3333,0,0,1,1.0,0,2,3,security,security,0,0,1,0,1
118,124,0.0,0.5,0,0,1,0.4,0,4,2,security,audio,0,0,1,0,0
118,125,0.0,0.3333,0,0,0,0.7,0,3,3,security,energy,0,0,1,1,0
118,126,0.0,0.0,0,0,1,0.9,0,3,3,security,access,0,0,1,0,0
118,127,0.0,0.3333,0,0,0,0.7,0,3,3,security,energy,0,0,1,1,0
118,128,0.0,0.0,0,0,0,0.4,0,2,2,security,audio,0,1,1,1,0
118,129,0.0,0.0,0,0,1,0.4,0,2,2,security,climate,0,0,1,0,0
119,120,0.0,0.6667,0,0,1,0.9,0,2,3,climate,energy,0,1,0,0,1
119,121,0.5,0.0,0,0,1,0.4,0,2,3,climate,access,0,0,0,0,1
119,122,0.0,0.6667,0,0,1,0.4,0,3,3,climate,climate,0,0,0,0,1
119,123,0.0,0.6667,0,0,1,0.4,0,3,3,climate,security,0,0,0,0,1
119,124,0.3333,0.3333,0,0,1,0.4,0,3,3,climate,audio,0,0,0,0,1
119,125,0.0,0.6667,0,0,1,0.9,0,3,3,climate,energy,0,0,0,1,1
119,126,0.0,0.3333,0,0,1,0.4,0,3,3,climate,access,0,0,0,0,0
119,127,0.5,0.6667,0,0,1,0.9,0,2,3,climate,energy,0,0,0,1,2
119,128,0.0,0.5,0,0,1,0.4,0,2,2,climate,audio,0,1,0,1,0
119,129,0.0,0.0,0,0,1,0.4,0,2,3,climate,climate,0,0,0,0,0
120,121,0.0,0.3333,0,0,1,0.4,0,3,3,energy,access,1,0,0,0,0
120,122,0.0,1.0,0,0,1,0.9,0,3,3,energy,climate,1,0,0,0,1
120,123,0.0,1.0,0,0,1,0.7,0,3,3,energy,security,1,0,0,0,1
120,124,0.0,0.6667,0,0,1,0.4,0,4,3,energy,audio,1,0,0,0,1
120,125,0.5,1.0,0,0,1,0.4,0,2,3,energy,energy,1,0,0,1,2
120,126,0.0,0.6667,0,0,1,0.4,0,3,3,energy,access,1,0,0,0,1
120,127,0.5,1.0,0,0,1,0.4,0,2,3,energy,energy,1,0,0,1,2
120,128,0.0,0.3333,0,0,1,0.4,1,2,3,energy,audio,1,1,0,1,0
120,129,1.0,0.3333,0,0,1,0.9,0,1,3,energy,climate,1,0,0,0,1
121,122,0.3333,0.3333,1,0,1,0.4,0,3,3,access,climate,0,0,0,0,1
121,123,0.0,0.3333,0,0,1,0.9,0,4,3,access,security,0,0,0,0,0
121,124,0.6667,0.5,0,0,1,0.4,0,3,2,access,audio,0,0,0,0,1
121,125,0.0,0.3333,0,0,1,0.4,0,4,3,access,energy,0,0,0,1,0
121,126,0.0,0.5,0,0,1,0.4,0,4,2,access,access,0,0,0,0,0
121,127,0.3333,0.3333,0,0,1,0.4,0,3,3,access,energy,0,0,0,1,1
121,128,0.5,0.0,0,0,1,0.4,0,2,2,access,audio,0,1,0,1,1
121,129,0.0,1.0,0,0,1,0.4,0,3,1,access,climate,0,0,0,0,1
122,123,0.0,1.0,0,0,1,0.4,0,4,3,climate,security,0,0,0,0,1
122,124,0.25,0.6667,0,0,1,0.4,0,4,3,climate,audio,0,0,0,0,1
122,125,0.0,1.0,0,0,1,0.9,0,4,3,climate,energy,0,0,0,1,1
122,126,0.3333,0.6667,0,0,1,0.4,0,3,3,climate,access,0,0,0,0,1
122,127,0.0,1.0,0,0,1,0.9,0,4,3,climate,energy,0,0,0,1,1
122,128,0.5,0.3333,0,0,1,0.4,0,2,3,climate,audio,0,1,0,1,1
122,129,0.0,0.3333,0,0,1,0.4,0,3,3,climate,climate,0,0,0,0,0
123,124,0.25,0.6667,0,0,1,0.4,0,4,3,security,audio,0,0,0,0,1
123,125,0.3333,1.0,0,0,1,0.7,0,3,3,security,energy,0,0,0,1,2
123,126,0.3333,0.6667,0,0,1,0.9,0,3,3,security,access,0,0,0,0,1
123,127,0.0,1.0,0,0,1,0.7,0,4,3,security,energy,0,0,0,1,1
123,128,0.0,0.3333,1,0,1,0.4,0,3,3,security,audio,0,1,0,1,1
123,129,0.0,0.3333,0,0,1,0.4,0,3,3,security,climate,0,0,0,0,0
124,125,0.25,0.6667,1,0,1,0.4,0,4,3,audio,energy,0,0,0,1,1
124,126,0.25,0.3333,0,0,1,0.4,0,4,3,audio,access,0,0,0,0,1
124,127,0.25,0.6667,0,0,1,0.4,0,4,3,audio,energy,0,0,0,1,1
124,128,0.3333,0.0,0,0,1,0.4,0,3,3,audio,audio,0,1,0,1,0
124,129,0.0,0.5,0,0,1,0.4,0,4,2,audio,climate,0,0,0,0,0
125,126,0.3333,0.6667,0,0,1,0.4,0,3,3,energy,access,0,0,1,0,1
125,127,0.3333,1.0,0,0,0,0.4,0,3,3,energy,energy,0,0,1,1,1
125,128,0.0,0.3333,0,0,0,0.4,0,3,3,energy,audio,0,1,1,1,0
125,129,0.5,0.3333,0,0,1,0.9,0,2,3,energy,climate,0,0,1,0,1
126,127,0.0,0.6667,0,0,1,0.4,0,4,3,access,energy,0,0,0,1,1
126,128,0.0,0.5,0,0,1,0.4,0,3,2,access,audio,0,1,0,1,0
126,129,0.0,0.5,0,0,1,0.4,0,3,2,access,climate,0,0,0,0,0
127,128,0.0,0.3333,0,0,0,0.4,0,3,3,energy,audio,0,1,1,1,0
127,129,0.5,0.3333,0,0,1,0.9,0,2,3,energy,climate,0,0,1,0,1
128,129,0.0,0.0,0,0,1,0.4,0,2,2,audio,climate,1,0,1,0,0
